Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,070351,2012,03,20,23.8,1,Y
IDCJAC0010,070351,2012,03,21,26.1,1,Y
IDCJAC0010,070351,2012,03,22,19.4,1,Y
IDCJAC0010,070351,2012,03,23,17.2,1,Y
IDCJAC0010,070351,2012,03,24,17.9,1,Y
IDCJAC0010,070351,2012,03,25,19.9,1,Y
IDCJAC0010,070351,2012,03,26,22.6,1,Y
IDCJAC0010,070351,2012,03,27,19.4,1,Y
IDCJAC0010,070351,2012,03,28,18.6,1,Y
IDCJAC0010,070351,2012,03,29,23.6,1,Y
IDCJAC0010,070351,2012,03,30,23.7,1,Y
IDCJAC0010,070351,2012,03,31,24.7,1,Y
IDCJAC0010,070351,2012,04,01,24.6,1,Y
IDCJAC0010,070351,2012,04,02,23.3,1,Y
IDCJAC0010,070351,2012,04,03,26.3,1,Y
IDCJAC0010,070351,2012,04,04,26.4,1,Y
IDCJAC0010,070351,2012,04,05,24.8,1,Y
IDCJAC0010,070351,2012,04,06,25.4,1,Y
IDCJAC0010,070351,2012,04,07,21.6,1,Y
IDCJAC0010,070351,2012,04,08,21.1,1,Y
IDCJAC0010,070351,2012,04,09,18.1,1,Y
IDCJAC0010,070351,2012,04,10,14.5,1,Y
IDCJAC0010,070351,2012,04,11,18.3,1,Y
IDCJAC0010,070351,2012,04,12,20.0,1,Y
IDCJAC0010,070351,2012,04,13,21.6,1,Y
IDCJAC0010,070351,2012,04,14,17.0,1,Y
IDCJAC0010,070351,2012,04,15,22.4,1,Y
IDCJAC0010,070351,2012,04,16,23.5,1,Y
IDCJAC0010,070351,2012,04,17,20.8,1,Y
IDCJAC0010,070351,2012,04,18,20.3,1,Y
IDCJAC0010,070351,2012,04,19,22.6,1,Y
IDCJAC0010,070351,2012,04,20,20.0,1,Y
IDCJAC0010,070351,2012,04,21,21.4,1,Y
IDCJAC0010,070351,2012,04,22,18.4,1,Y
IDCJAC0010,070351,2012,04,23,21.2,1,Y
IDCJAC0010,070351,2012,04,24,11.7,1,Y
IDCJAC0010,070351,2012,04,25,13.6,1,Y
IDCJAC0010,070351,2012,04,26,17.0,1,Y
IDCJAC0010,070351,2012,04,27,18.1,1,Y
IDCJAC0010,070351,2012,04,28,19.4,1,Y
IDCJAC0010,070351,2012,04,29,17.7,1,Y
IDCJAC0010,070351,2012,04,30,15.6,1,Y
IDCJAC0010,070351,2012,05,01,18.7,1,Y
IDCJAC0010,070351,2012,05,02,13.4,1,Y
IDCJAC0010,070351,2012,05,03,15.1,1,Y
IDCJAC0010,070351,2012,05,04,15.7,1,Y
IDCJAC0010,070351,2012,05,05,16.3,1,Y
IDCJAC0010,070351,2012,05,06,14.1,1,Y
IDCJAC0010,070351,2012,05,07,11.9,1,Y
IDCJAC0010,070351,2012,05,08,18.2,1,Y
IDCJAC0010,070351,2012,05,09,21.6,1,Y
IDCJAC0010,070351,2012,05,10,22.2,1,Y
IDCJAC0010,070351,2012,05,11,20.8,1,Y
IDCJAC0010,070351,2012,05,12,14.4,1,Y
IDCJAC0010,070351,2012,05,13,12.6,1,Y
IDCJAC0010,070351,2012,05,14,14.0,1,Y
IDCJAC0010,070351,2012,05,15,15.8,1,Y
IDCJAC0010,070351,2012,05,16,15.2,1,Y
IDCJAC0010,070351,2012,05,17,15.3,1,Y
IDCJAC0010,070351,2012,05,18,16.4,1,Y
IDCJAC0010,070351,2012,05,19,16.7,1,Y
IDCJAC0010,070351,2012,05,20,16.1,1,Y
IDCJAC0010,070351,2012,05,21,15.9,1,Y
IDCJAC0010,070351,2012,05,22,15.9,1,Y
IDCJAC0010,070351,2012,05,23,17.1,1,Y
IDCJAC0010,070351,2012,05,24,14.0,1,Y
IDCJAC0010,070351,2012,05,25,9.8,1,Y
IDCJAC0010,070351,2012,05,26,12.3,1,Y
IDCJAC0010,070351,2012,05,27,14.5,1,Y
IDCJAC0010,070351,2012,05,28,13.9,1,Y
IDCJAC0010,070351,2012,05,29,15.7,1,Y
IDCJAC0010,070351,2012,05,30,14.7,1,Y
IDCJAC0010,070351,2012,05,31,15.7,1,Y
IDCJAC0010,070351,2012,06,01,12.9,1,Y
IDCJAC0010,070351,2012,06,02,9.9,1,Y
IDCJAC0010,070351,2012,06,03,14.8,1,Y
IDCJAC0010,070351,2012,06,04,14.5,1,Y
IDCJAC0010,070351,2012,06,05,10.8,1,Y
IDCJAC0010,070351,2012,06,06,12.2,1,Y
IDCJAC0010,070351,2012,06,07,12.1,1,Y
IDCJAC0010,070351,2012,06,08,12.4,1,Y
IDCJAC0010,070351,2012,06,09,13.5,1,Y
IDCJAC0010,070351,2012,06,10,13.5,1,Y
IDCJAC0010,070351,2012,06,11,13.4,1,Y
IDCJAC0010,070351,2012,06,12,13.9,1,Y
IDCJAC0010,070351,2012,06,13,15.7,1,Y
IDCJAC0010,070351,2012,06,14,14.8,1,Y
IDCJAC0010,070351,2012,06,15,16.3,1,Y
IDCJAC0010,070351,2012,06,16,9.4,1,Y
IDCJAC0010,070351,2012,06,17,12.4,1,Y
IDCJAC0010,070351,2012,06,18,13.0,1,Y
IDCJAC0010,070351,2012,06,19,14.8,1,Y
IDCJAC0010,070351,2012,06,20,11.0,1,Y
IDCJAC0010,070351,2012,06,21,14.3,1,Y
IDCJAC0010,070351,2012,06,22,11.2,1,Y
IDCJAC0010,070351,2012,06,23,10.6,1,Y
IDCJAC0010,070351,2012,06,24,14.0,1,Y
IDCJAC0010,070351,2012,06,25,14.8,1,Y
IDCJAC0010,070351,2012,06,26,9.3,1,Y
IDCJAC0010,070351,2012,06,27,11.4,1,Y
IDCJAC0010,070351,2012,06,28,14.5,1,Y
IDCJAC0010,070351,2012,06,29,14.5,1,Y
IDCJAC0010,070351,2012,06,30,12.0,1,Y
IDCJAC0010,070351,2012,07,01,10.5,1,Y
IDCJAC0010,070351,2012,07,02,12.5,1,Y
IDCJAC0010,070351,2012,07,03,12.0,1,Y
IDCJAC0010,070351,2012,07,04,11.5,1,Y
IDCJAC0010,070351,2012,07,05,11.1,1,Y
IDCJAC0010,070351,2012,07,06,12.4,1,Y
IDCJAC0010,070351,2012,07,07,12.7,1,Y
IDCJAC0010,070351,2012,07,08,13.2,1,Y
IDCJAC0010,070351,2012,07,09,14.5,1,Y
IDCJAC0010,070351,2012,07,10,10.3,1,Y
IDCJAC0010,070351,2012,07,11,13.4,1,Y
IDCJAC0010,070351,2012,07,12,13.1,1,Y
IDCJAC0010,070351,2012,07,13,16.6,1,Y
IDCJAC0010,070351,2012,07,14,13.7,1,Y
IDCJAC0010,070351,2012,07,15,10.5,1,Y
IDCJAC0010,070351,2012,07,16,13.7,1,Y
IDCJAC0010,070351,2012,07,17,14.0,1,Y
IDCJAC0010,070351,2012,07,18,13.6,1,Y
IDCJAC0010,070351,2012,07,19,12.8,1,Y
IDCJAC0010,070351,2012,07,20,15.2,1,Y
IDCJAC0010,070351,2012,07,21,14.1,1,Y
IDCJAC0010,070351,2012,07,22,12.5,1,Y
IDCJAC0010,070351,2012,07,23,14.2,1,Y
IDCJAC0010,070351,2012,07,24,13.2,1,Y
IDCJAC0010,070351,2012,07,25,14.3,1,Y
IDCJAC0010,070351,2012,07,26,15.0,1,Y
IDCJAC0010,070351,2012,07,27,11.7,1,Y
IDCJAC0010,070351,2012,07,28,13.9,1,Y
IDCJAC0010,070351,2012,07,29,12.6,1,Y
IDCJAC0010,070351,2012,07,30,12.2,1,Y
IDCJAC0010,070351,2012,07,31,11.6,1,Y
IDCJAC0010,070351,2012,08,01,11.7,1,Y
IDCJAC0010,070351,2012,08,02,12.5,1,Y
IDCJAC0010,070351,2012,08,03,13.4,1,Y
IDCJAC0010,070351,2012,08,04,14.4,1,Y
IDCJAC0010,070351,2012,08,05,15.0,1,Y
IDCJAC0010,070351,2012,08,06,11.0,1,Y
IDCJAC0010,070351,2012,08,07,13.4,1,Y
IDCJAC0010,070351,2012,08,08,15.4,1,Y
IDCJAC0010,070351,2012,08,09,12.7,1,Y
IDCJAC0010,070351,2012,08,10,12.6,1,Y
IDCJAC0010,070351,2012,08,11,13.9,1,Y
IDCJAC0010,070351,2012,08,12,14.5,1,Y
IDCJAC0010,070351,2012,08,13,15.0,1,Y
IDCJAC0010,070351,2012,08,14,13.3,1,Y
IDCJAC0010,070351,2012,08,15,17.2,1,Y
IDCJAC0010,070351,2012,08,16,14.4,1,Y
IDCJAC0010,070351,2012,08,17,9.6,1,Y
IDCJAC0010,070351,2012,08,18,12.2,1,Y
IDCJAC0010,070351,2012,08,19,13.4,1,Y
IDCJAC0010,070351,2012,08,20,12.0,1,Y
IDCJAC0010,070351,2012,08,21,14.6,1,Y
IDCJAC0010,070351,2012,08,22,19.4,1,Y
IDCJAC0010,070351,2012,08,23,12.8,1,Y
IDCJAC0010,070351,2012,08,24,9.2,1,Y
IDCJAC0010,070351,2012,08,25,12.3,1,Y
IDCJAC0010,070351,2012,08,26,14.3,1,Y
IDCJAC0010,070351,2012,08,27,14.6,1,Y
IDCJAC0010,070351,2012,08,28,15.6,1,Y
IDCJAC0010,070351,2012,08,29,16.6,1,Y
IDCJAC0010,070351,2012,08,30,12.9,1,Y
IDCJAC0010,070351,2012,08,31,11.1,1,Y
IDCJAC0010,070351,2012,09,01,14.5,1,Y
IDCJAC0010,070351,2012,09,02,16.8,1,Y
IDCJAC0010,070351,2012,09,03,20.1,1,Y
IDCJAC0010,070351,2012,09,04,20.7,1,Y
IDCJAC0010,070351,2012,09,05,22.7,1,Y
IDCJAC0010,070351,2012,09,06,17.1,1,Y
IDCJAC0010,070351,2012,09,07,11.3,1,Y
IDCJAC0010,070351,2012,09,08,14.5,1,Y
IDCJAC0010,070351,2012,09,09,18.3,1,Y
IDCJAC0010,070351,2012,09,10,19.6,1,Y
IDCJAC0010,070351,2012,09,11,18.5,1,Y
IDCJAC0010,070351,2012,09,12,20.3,1,Y
IDCJAC0010,070351,2012,09,13,13.8,1,Y
IDCJAC0010,070351,2012,09,14,15.2,1,Y
IDCJAC0010,070351,2012,09,15,17.6,1,Y
IDCJAC0010,070351,2012,09,16,18.2,1,Y
IDCJAC0010,070351,2012,09,17,17.5,1,Y
IDCJAC0010,070351,2012,09,18,19.9,1,Y
IDCJAC0010,070351,2012,09,19,18.1,1,Y
IDCJAC0010,070351,2012,09,20,20.5,1,Y
IDCJAC0010,070351,2012,09,21,19.6,1,Y
IDCJAC0010,070351,2012,09,22,20.2,1,Y
IDCJAC0010,070351,2012,09,23,22.3,1,Y
IDCJAC0010,070351,2012,09,24,16.4,1,Y
IDCJAC0010,070351,2012,09,25,18.3,1,Y
IDCJAC0010,070351,2012,09,26,20.3,1,Y
IDCJAC0010,070351,2012,09,27,23.3,1,Y
IDCJAC0010,070351,2012,09,28,18.0,1,Y
IDCJAC0010,070351,2012,09,29,12.4,1,Y
IDCJAC0010,070351,2012,09,30,13.9,1,Y
IDCJAC0010,070351,2012,10,01,18.2,1,Y
IDCJAC0010,070351,2012,10,02,21.3,1,Y
IDCJAC0010,070351,2012,10,03,24.1,1,Y
IDCJAC0010,070351,2012,10,04,25.0,1,Y
IDCJAC0010,070351,2012,10,05,27.3,1,Y
IDCJAC0010,070351,2012,10,06,14.6,1,Y
IDCJAC0010,070351,2012,10,07,17.4,1,Y
IDCJAC0010,070351,2012,10,08,16.5,1,Y
IDCJAC0010,070351,2012,10,09,16.2,1,Y
IDCJAC0010,070351,2012,10,10,17.8,1,Y
IDCJAC0010,070351,2012,10,11,8.6,1,Y
IDCJAC0010,070351,2012,10,12,14.9,1,Y
IDCJAC0010,070351,2012,10,13,15.0,1,Y
IDCJAC0010,070351,2012,10,14,18.6,1,Y
IDCJAC0010,070351,2012,10,15,23.7,1,Y
IDCJAC0010,070351,2012,10,16,24.6,1,Y
IDCJAC0010,070351,2012,10,17,21.7,1,Y
IDCJAC0010,070351,2012,10,18,22.0,1,Y
IDCJAC0010,070351,2012,10,19,26.1,1,Y
IDCJAC0010,070351,2012,10,20,25.9,1,Y
IDCJAC0010,070351,2012,10,21,22.0,1,Y
IDCJAC0010,070351,2012,10,22,15.9,1,Y
IDCJAC0010,070351,2012,10,23,19.6,1,Y
IDCJAC0010,070351,2012,10,24,22.9,1,Y
IDCJAC0010,070351,2012,10,25,26.7,1,Y
IDCJAC0010,070351,2012,10,26,20.9,1,Y
IDCJAC0010,070351,2012,10,27,19.5,1,Y
IDCJAC0010,070351,2012,10,28,20.9,1,Y
IDCJAC0010,070351,2012,10,29,23.5,1,Y
IDCJAC0010,070351,2012,10,30,26.1,1,Y
IDCJAC0010,070351,2012,10,31,28.8,1,Y
IDCJAC0010,070351,2012,11,01,23.8,1,Y
IDCJAC0010,070351,2012,11,02,21.6,1,Y
IDCJAC0010,070351,2012,11,03,18.6,1,Y
IDCJAC0010,070351,2012,11,04,25.4,1,Y
IDCJAC0010,070351,2012,11,05,29.6,1,Y
IDCJAC0010,070351,2012,11,06,29.6,1,Y
IDCJAC0010,070351,2012,11,07,19.3,1,Y
IDCJAC0010,070351,2012,11,08,25.0,1,Y
IDCJAC0010,070351,2012,11,09,22.2,1,Y
IDCJAC0010,070351,2012,11,10,19.4,1,Y
IDCJAC0010,070351,2012,11,11,21.4,1,Y
IDCJAC0010,070351,2012,11,12,26.0,1,Y
IDCJAC0010,070351,2012,11,13,26.2,1,Y
IDCJAC0010,070351,2012,11,14,22.7,1,Y
IDCJAC0010,070351,2012,11,15,25.7,1,Y
IDCJAC0010,070351,2012,11,16,23.8,1,Y
IDCJAC0010,070351,2012,11,17,22.5,1,Y
IDCJAC0010,070351,2012,11,18,21.9,1,Y
IDCJAC0010,070351,2012,11,19,20.6,1,Y
IDCJAC0010,070351,2012,11,20,22.3,1,Y
IDCJAC0010,070351,2012,11,21,28.9,1,Y
IDCJAC0010,070351,2012,11,22,22.3,1,Y
IDCJAC0010,070351,2012,11,23,26.7,1,Y
IDCJAC0010,070351,2012,11,24,29.9,1,Y
IDCJAC0010,070351,2012,11,25,33.4,1,Y
IDCJAC0010,070351,2012,11,26,31.3,1,Y
IDCJAC0010,070351,2012,11,27,27.9,1,Y
IDCJAC0010,070351,2012,11,28,25.5,1,Y
IDCJAC0010,070351,2012,11,29,33.7,1,Y
IDCJAC0010,070351,2012,11,30,35.1,1,Y
IDCJAC0010,070351,2012,12,01,31.0,1,Y
IDCJAC0010,070351,2012,12,02,29.8,1,Y
IDCJAC0010,070351,2012,12,03,26.9,1,Y
IDCJAC0010,070351,2012,12,04,20.8,1,Y
IDCJAC0010,070351,2012,12,05,20.6,1,Y
IDCJAC0010,070351,2012,12,06,24.9,1,Y
IDCJAC0010,070351,2012,12,07,23.6,1,Y
IDCJAC0010,070351,2012,12,08,31.5,1,Y
IDCJAC0010,070351,2012,12,09,27.8,1,Y
IDCJAC0010,070351,2012,12,10,18.7,1,Y
IDCJAC0010,070351,2012,12,11,22.3,1,Y
IDCJAC0010,070351,2012,12,12,28.8,1,Y
IDCJAC0010,070351,2012,12,13,31.9,1,Y
IDCJAC0010,070351,2012,12,14,29.7,1,Y
IDCJAC0010,070351,2012,12,15,25.6,1,Y
IDCJAC0010,070351,2012,12,16,28.2,1,Y
IDCJAC0010,070351,2012,12,17,24.0,1,Y
IDCJAC0010,070351,2012,12,18,29.6,1,Y
IDCJAC0010,070351,2012,12,19,34.0,1,Y
IDCJAC0010,070351,2012,12,20,28.7,1,Y
IDCJAC0010,070351,2012,12,21,29.3,1,Y
IDCJAC0010,070351,2012,12,22,33.1,1,Y
IDCJAC0010,070351,2012,12,23,33.9,1,Y
IDCJAC0010,070351,2012,12,24,34.1,1,Y
IDCJAC0010,070351,2012,12,25,18.2,1,Y
IDCJAC0010,070351,2012,12,26,22.4,1,Y
IDCJAC0010,070351,2012,12,27,27.3,1,Y
IDCJAC0010,070351,2012,12,28,30.3,1,Y
IDCJAC0010,070351,2012,12,29,31.4,1,Y
IDCJAC0010,070351,2012,12,30,26.6,1,Y
IDCJAC0010,070351,2012,12,31,32.3,1,Y
IDCJAC0010,070351,2013,01,01,32.7,1,Y
IDCJAC0010,070351,2013,01,02,31.3,1,Y
IDCJAC0010,070351,2013,01,03,32.1,1,Y
IDCJAC0010,070351,2013,01,04,36.8,1,Y
IDCJAC0010,070351,2013,01,05,40.1,1,Y
IDCJAC0010,070351,2013,01,06,37.7,1,Y
IDCJAC0010,070351,2013,01,07,35.8,1,Y
IDCJAC0010,070351,2013,01,08,38.0,1,Y
IDCJAC0010,070351,2013,01,09,25.8,1,Y
IDCJAC0010,070351,2013,01,10,29.7,1,Y
IDCJAC0010,070351,2013,01,11,35.7,1,Y
IDCJAC0010,070351,2013,01,12,37.6,1,Y
IDCJAC0010,070351,2013,01,13,27.6,1,Y
IDCJAC0010,070351,2013,01,14,22.8,1,Y
IDCJAC0010,070351,2013,01,15,28.7,1,Y
IDCJAC0010,070351,2013,01,16,34.4,1,Y
IDCJAC0010,070351,2013,01,17,36.9,1,Y
IDCJAC0010,070351,2013,01,18,41.6,1,Y
IDCJAC0010,070351,2013,01,19,25.9,1,Y
IDCJAC0010,070351,2013,01,20,29.6,1,Y
IDCJAC0010,070351,2013,01,21,34.9,1,Y
IDCJAC0010,070351,2013,01,22,35.5,1,Y
IDCJAC0010,070351,2013,01,23,28.5,1,Y
IDCJAC0010,070351,2013,01,24,32.1,1,Y
IDCJAC0010,070351,2013,01,25,33.1,1,Y
IDCJAC0010,070351,2013,01,26,33.7,1,Y
IDCJAC0010,070351,2013,01,27,30.3,1,Y
IDCJAC0010,070351,2013,01,28,25.8,1,Y
IDCJAC0010,070351,2013,01,29,26.2,1,Y
IDCJAC0010,070351,2013,01,30,29.0,1,Y
IDCJAC0010,070351,2013,01,31,31.0,1,Y
IDCJAC0010,070351,2013,02,01,22.9,1,Y
IDCJAC0010,070351,2013,02,02,20.7,1,Y
IDCJAC0010,070351,2013,02,03,24.6,1,Y
IDCJAC0010,070351,2013,02,04,26.7,1,Y
IDCJAC0010,070351,2013,02,05,27.4,1,Y
IDCJAC0010,070351,2013,02,06,29.2,1,Y
IDCJAC0010,070351,2013,02,07,33.1,1,Y
IDCJAC0010,070351,2013,02,08,35.0,1,Y
IDCJAC0010,070351,2013,02,09,35.1,1,Y
IDCJAC0010,070351,2013,02,10,31.3,1,Y
IDCJAC0010,070351,2013,02,11,21.9,1,Y
IDCJAC0010,070351,2013,02,12,26.7,1,Y
IDCJAC0010,070351,2013,02,13,25.6,1,Y
IDCJAC0010,070351,2013,02,14,28.8,1,Y
IDCJAC0010,070351,2013,02,15,27.8,1,Y
IDCJAC0010,070351,2013,02,16,26.9,1,Y
IDCJAC0010,070351,2013,02,17,27.7,1,Y
IDCJAC0010,070351,2013,02,18,28.0,1,Y
IDCJAC0010,070351,2013,02,19,31.7,1,Y
IDCJAC0010,070351,2013,02,20,27.6,1,Y
IDCJAC0010,070351,2013,02,21,27.6,1,Y
IDCJAC0010,070351,2013,02,22,26.2,1,Y
IDCJAC0010,070351,2013,02,23,24.1,1,Y
IDCJAC0010,070351,2013,02,24,25.9,1,Y
IDCJAC0010,070351,2013,02,25,32.2,1,Y
IDCJAC0010,070351,2013,02,26,27.4,1,Y
IDCJAC0010,070351,2013,02,27,24.2,1,Y
IDCJAC0010,070351,2013,02,28,19.7,1,Y
IDCJAC0010,070351,2013,03,01,19.8,1,Y
IDCJAC0010,070351,2013,03,02,18.3,1,Y
IDCJAC0010,070351,2013,03,03,23.4,1,Y
IDCJAC0010,070351,2013,03,04,24.8,1,Y
IDCJAC0010,070351,2013,03,05,26.3,1,Y
IDCJAC0010,070351,2013,03,06,27.9,1,Y
IDCJAC0010,070351,2013,03,07,31.3,1,Y
IDCJAC0010,070351,2013,03,08,27.1,1,Y
IDCJAC0010,070351,2013,03,09,28.8,1,Y
IDCJAC0010,070351,2013,03,10,31.8,1,Y
IDCJAC0010,070351,2013,03,11,28.1,1,Y
IDCJAC0010,070351,2013,03,12,29.2,1,Y
IDCJAC0010,070351,2013,03,13,29.6,1,Y
IDCJAC0010,070351,2013,03,14,26.9,1,Y
IDCJAC0010,070351,2013,03,15,27.8,1,Y
IDCJAC0010,070351,2013,03,16,28.3,1,Y
IDCJAC0010,070351,2013,03,17,19.5,1,Y
IDCJAC0010,070351,2013,03,18,21.7,1,Y
IDCJAC0010,070351,2013,03,19,23.2,1,Y
IDCJAC0010,070351,2013,03,20,26.1,1,Y
IDCJAC0010,070351,2013,03,21,25.7,1,Y
IDCJAC0010,070351,2013,03,22,22.8,1,Y
IDCJAC0010,070351,2013,03,23,24.4,1,Y
IDCJAC0010,070351,2013,03,24,26.0,1,Y
IDCJAC0010,070351,2013,03,25,26.5,1,Y
IDCJAC0010,070351,2013,03,26,27.5,1,Y
IDCJAC0010,070351,2013,03,27,30.6,1,Y
IDCJAC0010,070351,2013,03,28,26.4,1,Y
IDCJAC0010,070351,2013,03,29,21.6,1,Y
IDCJAC0010,070351,2013,03,30,23.3,1,Y
IDCJAC0010,070351,2013,03,31,23.4,1,Y
IDCJAC0010,070351,2013,04,01,23.1,1,Y
IDCJAC0010,070351,2013,04,02,24.1,1,Y
IDCJAC0010,070351,2013,04,03,18.7,1,Y
IDCJAC0010,070351,2013,04,04,18.2,1,Y
IDCJAC0010,070351,2013,04,05,22.6,1,Y
IDCJAC0010,070351,2013,04,06,22.1,1,Y
IDCJAC0010,070351,2013,04,07,24.6,1,Y
IDCJAC0010,070351,2013,04,08,24.4,1,Y
IDCJAC0010,070351,2013,04,09,24.3,1,Y
IDCJAC0010,070351,2013,04,10,25.0,1,Y
IDCJAC0010,070351,2013,04,11,26.3,1,Y
IDCJAC0010,070351,2013,04,12,25.3,1,Y
IDCJAC0010,070351,2013,04,13,24.9,1,Y
IDCJAC0010,070351,2013,04,14,26.9,1,Y
IDCJAC0010,070351,2013,04,15,24.5,1,Y
IDCJAC0010,070351,2013,04,16,19.9,1,Y
IDCJAC0010,070351,2013,04,17,21.3,1,Y
IDCJAC0010,070351,2013,04,18,22.2,1,Y
IDCJAC0010,070351,2013,04,19,14.9,1,Y
IDCJAC0010,070351,2013,04,20,17.4,1,Y
IDCJAC0010,070351,2013,04,21,18.5,1,Y
IDCJAC0010,070351,2013,04,22,17.4,1,Y
IDCJAC0010,070351,2013,04,23,19.8,1,Y
IDCJAC0010,070351,2013,04,24,18.7,1,Y
IDCJAC0010,070351,2013,04,25,20.2,1,Y
IDCJAC0010,070351,2013,04,26,23.4,1,Y
IDCJAC0010,070351,2013,04,27,23.1,1,Y
IDCJAC0010,070351,2013,04,28,25.7,1,Y
IDCJAC0010,070351,2013,04,29,24.1,1,Y
IDCJAC0010,070351,2013,04,30,21.8,1,Y
IDCJAC0010,070351,2013,05,01,21.2,1,Y
IDCJAC0010,070351,2013,05,02,17.0,1,Y
IDCJAC0010,070351,2013,05,03,20.2,1,Y
IDCJAC0010,070351,2013,05,04,23.8,1,Y
IDCJAC0010,070351,2013,05,05,16.0,1,Y
IDCJAC0010,070351,2013,05,06,17.8,1,Y
IDCJAC0010,070351,2013,05,07,18.2,1,Y
IDCJAC0010,070351,2013,05,08,20.6,1,Y
IDCJAC0010,070351,2013,05,09,22.2,1,Y
IDCJAC0010,070351,2013,05,10,24.1,1,Y
IDCJAC0010,070351,2013,05,11,23.1,1,Y
IDCJAC0010,070351,2013,05,12,21.0,1,Y
IDCJAC0010,070351,2013,05,13,13.8,1,Y
IDCJAC0010,070351,2013,05,14,14.1,1,Y
IDCJAC0010,070351,2013,05,15,13.4,1,Y
IDCJAC0010,070351,2013,05,16,14.6,1,Y
IDCJAC0010,070351,2013,05,17,14.6,1,Y
IDCJAC0010,070351,2013,05,18,15.3,1,Y
IDCJAC0010,070351,2013,05,19,16.6,1,Y
IDCJAC0010,070351,2013,05,20,15.8,1,Y
IDCJAC0010,070351,2013,05,21,17.8,1,Y
IDCJAC0010,070351,2013,05,22,12.5,1,Y
IDCJAC0010,070351,2013,05,23,14.4,1,Y
IDCJAC0010,070351,2013,05,24,15.7,1,Y
IDCJAC0010,070351,2013,05,25,15.3,1,Y
IDCJAC0010,070351,2013,05,26,11.2,1,Y
IDCJAC0010,070351,2013,05,27,16.4,1,Y
IDCJAC0010,070351,2013,05,28,17.8,1,Y
IDCJAC0010,070351,2013,05,29,18.9,1,Y
IDCJAC0010,070351,2013,05,30,18.2,1,Y
IDCJAC0010,070351,2013,05,31,18.5,1,Y
IDCJAC0010,070351,2013,06,01,13.5,1,Y
IDCJAC0010,070351,2013,06,02,13.4,1,Y
IDCJAC0010,070351,2013,06,03,13.2,1,Y
IDCJAC0010,070351,2013,06,04,16.7,1,Y
IDCJAC0010,070351,2013,06,05,14.5,1,Y
IDCJAC0010,070351,2013,06,06,14.8,1,Y
IDCJAC0010,070351,2013,06,07,16.5,1,Y
IDCJAC0010,070351,2013,06,08,14.2,1,Y
IDCJAC0010,070351,2013,06,09,15.0,1,Y
IDCJAC0010,070351,2013,06,10,14.1,1,Y
IDCJAC0010,070351,2013,06,11,15.3,1,Y
IDCJAC0010,070351,2013,06,12,11.5,1,Y
IDCJAC0010,070351,2013,06,13,14.3,1,Y
IDCJAC0010,070351,2013,06,14,15.1,1,Y
IDCJAC0010,070351,2013,06,15,14.4,1,Y
IDCJAC0010,070351,2013,06,16,14.3,1,Y
IDCJAC0010,070351,2013,06,17,13.7,1,Y
IDCJAC0010,070351,2013,06,18,13.8,1,Y
IDCJAC0010,070351,2013,06,19,12.1,1,Y
IDCJAC0010,070351,2013,06,20,12.2,1,Y
IDCJAC0010,070351,2013,06,21,12.9,1,Y
IDCJAC0010,070351,2013,06,22,12.1,1,Y
IDCJAC0010,070351,2013,06,23,11.4,1,Y
IDCJAC0010,070351,2013,06,24,10.0,1,Y
IDCJAC0010,070351,2013,06,25,13.3,1,Y
IDCJAC0010,070351,2013,06,26,15.6,1,Y
IDCJAC0010,070351,2013,06,27,15.4,1,Y
IDCJAC0010,070351,2013,06,28,14.7,1,Y
IDCJAC0010,070351,2013,06,29,12.1,1,Y
IDCJAC0010,070351,2013,06,30,15.5,1,Y
IDCJAC0010,070351,2013,07,01,11.6,1,Y
IDCJAC0010,070351,2013,07,02,8.0,1,Y
IDCJAC0010,070351,2013,07,03,10.5,1,Y
IDCJAC0010,070351,2013,07,04,13.3,1,Y
IDCJAC0010,070351,2013,07,05,11.8,1,Y
IDCJAC0010,070351,2013,07,06,12.3,1,Y
IDCJAC0010,070351,2013,07,07,13.3,1,Y
IDCJAC0010,070351,2013,07,08,13.8,1,Y
IDCJAC0010,070351,2013,07,09,13.1,1,Y
IDCJAC0010,070351,2013,07,10,13.1,1,Y
IDCJAC0010,070351,2013,07,11,14.9,1,Y
IDCJAC0010,070351,2013,07,12,15.4,1,Y
IDCJAC0010,070351,2013,07,13,15.5,1,Y
IDCJAC0010,070351,2013,07,14,11.0,1,Y
IDCJAC0010,070351,2013,07,15,12.2,1,Y
IDCJAC0010,070351,2013,07,16,14.5,1,Y
IDCJAC0010,070351,2013,07,17,17.1,1,Y
IDCJAC0010,070351,2013,07,18,17.4,1,Y
IDCJAC0010,070351,2013,07,19,14.2,1,Y
IDCJAC0010,070351,2013,07,20,10.6,1,Y
IDCJAC0010,070351,2013,07,21,8.7,1,Y
IDCJAC0010,070351,2013,07,22,10.0,1,Y
IDCJAC0010,070351,2013,07,23,13.7,1,Y
IDCJAC0010,070351,2013,07,24,14.1,1,Y
IDCJAC0010,070351,2013,07,25,13.3,1,Y
IDCJAC0010,070351,2013,07,26,13.4,1,Y
IDCJAC0010,070351,2013,07,27,15.3,1,Y
IDCJAC0010,070351,2013,07,28,14.7,1,Y
IDCJAC0010,070351,2013,07,29,15.2,1,Y
