Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,086338,2017,03,05,25.4,1,Y
IDCJAC0010,086338,2017,03,06,27.4,1,Y
IDCJAC0010,086338,2017,03,07,28.2,1,Y
IDCJAC0010,086338,2017,03,08,31.5,1,Y
IDCJAC0010,086338,2017,03,09,32.3,1,Y
IDCJAC0010,086338,2017,03,10,23.8,1,Y
IDCJAC0010,086338,2017,03,11,26.4,1,Y
IDCJAC0010,086338,2017,03,12,27.1,1,Y
IDCJAC0010,086338,2017,03,13,24.3,1,Y
IDCJAC0010,086338,2017,03,14,32.7,1,Y
IDCJAC0010,086338,2017,03,15,33.2,1,Y
IDCJAC0010,086338,2017,03,16,23.0,1,Y
IDCJAC0010,086338,2017,03,17,22.1,1,Y
IDCJAC0010,086338,2017,03,18,30.8,1,Y
IDCJAC0010,086338,2017,03,19,33.5,1,Y
IDCJAC0010,086338,2017,03,20,28.0,1,Y
IDCJAC0010,086338,2017,03,21,26.1,1,Y
IDCJAC0010,086338,2017,03,22,21.8,1,Y
IDCJAC0010,086338,2017,03,23,25.1,1,Y
IDCJAC0010,086338,2017,03,24,24.7,1,Y
IDCJAC0010,086338,2017,03,25,29.7,1,Y
IDCJAC0010,086338,2017,03,26,26.7,1,Y
IDCJAC0010,086338,2017,03,27,31.9,1,Y
IDCJAC0010,086338,2017,03,28,24.3,1,Y
IDCJAC0010,086338,2017,03,29,27.2,1,Y
IDCJAC0010,086338,2017,03,30,17.9,1,Y
IDCJAC0010,086338,2017,03,31,17.9,1,Y
IDCJAC0010,086338,2017,04,01,19.0,1,N
IDCJAC0010,086338,2017,04,02,18.2,1,N
IDCJAC0010,086338,2017,04,03,21.5,1,N
IDCJAC0010,086338,2017,04,04,24.4,1,N
IDCJAC0010,086338,2017,04,05,25.4,1,N
IDCJAC0010,086338,2017,04,06,26.6,1,N
IDCJAC0010,086338,2017,04,07,26.2,1,N
IDCJAC0010,086338,2017,04,08,28.1,1,N
IDCJAC0010,086338,2017,04,09,15.2,1,N
IDCJAC0010,086338,2017,04,10,17.0,1,N
IDCJAC0010,086338,2017,04,11,18.5,1,N
IDCJAC0010,086338,2017,04,12,19.3,1,N
IDCJAC0010,086338,2017,04,13,22.2,1,N
IDCJAC0010,086338,2017,04,14,17.9,1,N
IDCJAC0010,086338,2017,04,15,17.3,1,N
IDCJAC0010,086338,2017,04,16,22.6,1,N
IDCJAC0010,086338,2017,04,17,18.3,1,N
IDCJAC0010,086338,2017,04,18,20.4,1,N
IDCJAC0010,086338,2017,04,19,26.9,1,N
IDCJAC0010,086338,2017,04,20,26.5,1,N
IDCJAC0010,086338,2017,04,21,20.9,1,N
IDCJAC0010,086338,2017,04,22,22.5,1,N
IDCJAC0010,086338,2017,04,23,21.8,1,N
IDCJAC0010,086338,2017,04,24,24.7,1,N
IDCJAC0010,086338,2017,04,25,17.7,1,N
IDCJAC0010,086338,2017,04,26,14.5,1,N
IDCJAC0010,086338,2017,04,27,15.6,1,N
IDCJAC0010,086338,2017,04,28,19.8,1,N
IDCJAC0010,086338,2017,04,29,18.1,1,N
IDCJAC0010,086338,2017,04,30,17.8,1,N
IDCJAC0010,086338,2017,05,01,20.4,1,Y
IDCJAC0010,086338,2017,05,02,15.2,1,Y
IDCJAC0010,086338,2017,05,03,15.3,1,Y
IDCJAC0010,086338,2017,05,04,16.9,1,Y
IDCJAC0010,086338,2017,05,05,20.5,1,Y
IDCJAC0010,086338,2017,05,06,20.0,1,Y
IDCJAC0010,086338,2017,05,07,14.8,1,Y
IDCJAC0010,086338,2017,05,08,15.8,1,Y
IDCJAC0010,086338,2017,05,09,15.9,1,Y
IDCJAC0010,086338,2017,05,10,17.7,1,Y
IDCJAC0010,086338,2017,05,11,16.5,1,Y
IDCJAC0010,086338,2017,05,12,19.5,1,Y
IDCJAC0010,086338,2017,05,13,15.6,1,Y
IDCJAC0010,086338,2017,05,14,15.1,1,Y
IDCJAC0010,086338,2017,05,15,16.9,1,Y
IDCJAC0010,086338,2017,05,16,18.2,1,Y
IDCJAC0010,086338,2017,05,17,17.0,1,Y
IDCJAC0010,086338,2017,05,18,20.2,1,Y
IDCJAC0010,086338,2017,05,19,17.8,1,Y
IDCJAC0010,086338,2017,05,20,19.3,1,Y
IDCJAC0010,086338,2017,05,21,18.7,1,Y
IDCJAC0010,086338,2017,05,22,20.3,1,Y
IDCJAC0010,086338,2017,05,23,19.3,1,Y
IDCJAC0010,086338,2017,05,24,17.1,1,Y
IDCJAC0010,086338,2017,05,25,18.5,1,Y
IDCJAC0010,086338,2017,05,26,18.0,1,Y
IDCJAC0010,086338,2017,05,27,17.8,1,Y
IDCJAC0010,086338,2017,05,28,15.3,1,Y
IDCJAC0010,086338,2017,05,29,14.8,1,Y
IDCJAC0010,086338,2017,05,30,13.1,1,Y
IDCJAC0010,086338,2017,05,31,13.0,1,Y
IDCJAC0010,086338,2017,06,01,13.9,1,Y
IDCJAC0010,086338,2017,06,02,14.7,1,Y
IDCJAC0010,086338,2017,06,03,14.3,1,Y
IDCJAC0010,086338,2017,06,04,15.8,1,Y
IDCJAC0010,086338,2017,06,05,17.5,1,Y
IDCJAC0010,086338,2017,06,06,13.9,1,Y
IDCJAC0010,086338,2017,06,07,14.3,1,Y
IDCJAC0010,086338,2017,06,08,15.0,1,Y
IDCJAC0010,086338,2017,06,09,15.0,1,Y
IDCJAC0010,086338,2017,06,10,15.8,1,Y
IDCJAC0010,086338,2017,06,11,15.5,1,Y
IDCJAC0010,086338,2017,06,12,15.9,1,Y
IDCJAC0010,086338,2017,06,13,15.1,1,Y
IDCJAC0010,086338,2017,06,14,17.4,1,Y
IDCJAC0010,086338,2017,06,15,19.0,1,Y
IDCJAC0010,086338,2017,06,16,17.1,1,Y
IDCJAC0010,086338,2017,06,17,15.5,1,Y
IDCJAC0010,086338,2017,06,18,16.3,1,Y
IDCJAC0010,086338,2017,06,19,16.1,1,Y
IDCJAC0010,086338,2017,06,20,15.8,1,Y
IDCJAC0010,086338,2017,06,21,13.5,1,Y
IDCJAC0010,086338,2017,06,22,14.1,1,Y
IDCJAC0010,086338,2017,06,23,14.9,1,Y
IDCJAC0010,086338,2017,06,24,12.3,1,Y
IDCJAC0010,086338,2017,06,25,14.3,1,Y
IDCJAC0010,086338,2017,06,26,12.6,1,Y
IDCJAC0010,086338,2017,06,27,12.1,1,Y
IDCJAC0010,086338,2017,06,28,14.1,1,Y
IDCJAC0010,086338,2017,06,29,13.7,1,Y
IDCJAC0010,086338,2017,06,30,12.3,1,Y
IDCJAC0010,086338,2017,07,01,12.7,1,N
IDCJAC0010,086338,2017,07,02,14.3,1,N
IDCJAC0010,086338,2017,07,03,13.9,1,N
IDCJAC0010,086338,2017,07,04,16.2,1,N
IDCJAC0010,086338,2017,07,05,15.8,1,N
IDCJAC0010,086338,2017,07,06,15.0,1,N
IDCJAC0010,086338,2017,07,07,14.2,1,N
IDCJAC0010,086338,2017,07,08,13.5,1,N
IDCJAC0010,086338,2017,07,09,14.6,1,N
IDCJAC0010,086338,2017,07,10,16.0,1,N
IDCJAC0010,086338,2017,07,11,14.3,1,N
IDCJAC0010,086338,2017,07,12,15.1,1,N
IDCJAC0010,086338,2017,07,13,13.3,1,N
IDCJAC0010,086338,2017,07,14,15.9,1,N
IDCJAC0010,086338,2017,07,15,12.0,1,N
IDCJAC0010,086338,2017,07,16,12.5,1,N
IDCJAC0010,086338,2017,07,17,15.3,1,N
IDCJAC0010,086338,2017,07,18,14.5,1,N
IDCJAC0010,086338,2017,07,19,13.2,1,N
IDCJAC0010,086338,2017,07,20,10.7,1,N
IDCJAC0010,086338,2017,07,21,13.8,1,N
IDCJAC0010,086338,2017,07,22,12.4,1,N
IDCJAC0010,086338,2017,07,23,14.1,1,N
IDCJAC0010,086338,2017,07,24,16.1,1,N
IDCJAC0010,086338,2017,07,25,17.2,1,N
IDCJAC0010,086338,2017,07,26,15.0,1,N
IDCJAC0010,086338,2017,07,27,14.2,1,N
IDCJAC0010,086338,2017,07,28,14.3,1,N
IDCJAC0010,086338,2017,07,29,17.9,1,N
IDCJAC0010,086338,2017,07,30,18.1,1,N
IDCJAC0010,086338,2017,07,31,14.8,1,N
IDCJAC0010,086338,2017,08,01,15.5,1,Y
IDCJAC0010,086338,2017,08,02,12.9,1,Y
IDCJAC0010,086338,2017,08,03,9.0,1,Y
IDCJAC0010,086338,2017,08,04,12.1,1,Y
IDCJAC0010,086338,2017,08,05,14.2,1,Y
IDCJAC0010,086338,2017,08,06,13.0,1,Y
IDCJAC0010,086338,2017,08,07,12.3,1,Y
IDCJAC0010,086338,2017,08,08,15.0,1,Y
IDCJAC0010,086338,2017,08,09,16.8,1,Y
IDCJAC0010,086338,2017,08,10,18.8,1,Y
IDCJAC0010,086338,2017,08,11,16.4,1,Y
IDCJAC0010,086338,2017,08,12,17.9,1,Y
IDCJAC0010,086338,2017,08,13,18.7,1,Y
IDCJAC0010,086338,2017,08,14,20.1,1,Y
IDCJAC0010,086338,2017,08,15,17.5,1,Y
IDCJAC0010,086338,2017,08,16,18.1,1,Y
IDCJAC0010,086338,2017,08,17,15.6,1,Y
IDCJAC0010,086338,2017,08,18,12.2,1,Y
IDCJAC0010,086338,2017,08,19,11.8,1,Y
IDCJAC0010,086338,2017,08,20,13.3,1,Y
IDCJAC0010,086338,2017,08,21,12.7,1,Y
IDCJAC0010,086338,2017,08,22,16.8,1,Y
IDCJAC0010,086338,2017,08,23,18.1,1,Y
IDCJAC0010,086338,2017,08,24,13.3,1,Y
IDCJAC0010,086338,2017,08,25,15.0,1,Y
IDCJAC0010,086338,2017,08,26,15.3,1,Y
IDCJAC0010,086338,2017,08,27,10.7,1,Y
IDCJAC0010,086338,2017,08,28,11.8,1,Y
IDCJAC0010,086338,2017,08,29,12.9,1,Y
IDCJAC0010,086338,2017,08,30,13.8,1,Y
IDCJAC0010,086338,2017,08,31,16.7,1,Y
IDCJAC0010,086338,2017,09,01,17.0,1,Y
IDCJAC0010,086338,2017,09,02,18.4,1,Y
IDCJAC0010,086338,2017,09,03,17.2,1,Y
IDCJAC0010,086338,2017,09,04,13.7,1,Y
IDCJAC0010,086338,2017,09,05,13.3,1,Y
IDCJAC0010,086338,2017,09,06,15.1,1,Y
IDCJAC0010,086338,2017,09,07,15.2,1,Y
IDCJAC0010,086338,2017,09,08,13.5,1,Y
IDCJAC0010,086338,2017,09,09,14.9,1,Y
IDCJAC0010,086338,2017,09,10,16.1,1,Y
IDCJAC0010,086338,2017,09,11,18.1,1,Y
IDCJAC0010,086338,2017,09,12,19.9,1,Y
IDCJAC0010,086338,2017,09,13,16.4,1,Y
IDCJAC0010,086338,2017,09,14,15.3,1,Y
IDCJAC0010,086338,2017,09,15,16.7,1,Y
IDCJAC0010,086338,2017,09,16,13.3,1,Y
IDCJAC0010,086338,2017,09,17,18.1,1,Y
IDCJAC0010,086338,2017,09,18,22.0,1,Y
IDCJAC0010,086338,2017,09,19,13.9,1,Y
IDCJAC0010,086338,2017,09,20,19.2,1,Y
IDCJAC0010,086338,2017,09,21,23.6,1,Y
IDCJAC0010,086338,2017,09,22,25.6,1,Y
IDCJAC0010,086338,2017,09,23,30.6,1,Y
IDCJAC0010,086338,2017,09,24,19.9,1,Y
IDCJAC0010,086338,2017,09,25,14.2,1,Y
IDCJAC0010,086338,2017,09,26,15.1,1,Y
IDCJAC0010,086338,2017,09,27,24.6,1,Y
IDCJAC0010,086338,2017,09,28,18.5,1,Y
IDCJAC0010,086338,2017,09,29,18.4,1,Y
IDCJAC0010,086338,2017,09,30,15.4,1,Y
IDCJAC0010,086338,2017,10,01,17.2,1,N
IDCJAC0010,086338,2017,10,02,16.4,1,N
IDCJAC0010,086338,2017,10,03,22.3,1,N
IDCJAC0010,086338,2017,10,04,20.8,1,N
IDCJAC0010,086338,2017,10,05,19.4,1,N
IDCJAC0010,086338,2017,10,06,15.0,1,N
IDCJAC0010,086338,2017,10,07,23.7,1,N
IDCJAC0010,086338,2017,10,08,25.3,1,N
IDCJAC0010,086338,2017,10,09,18.7,1,N
IDCJAC0010,086338,2017,10,10,18.8,1,N
IDCJAC0010,086338,2017,10,11,25.6,1,N
IDCJAC0010,086338,2017,10,12,19.2,1,N
IDCJAC0010,086338,2017,10,13,16.7,1,N
IDCJAC0010,086338,2017,10,14,16.1,1,N
IDCJAC0010,086338,2017,10,15,17.6,1,N
IDCJAC0010,086338,2017,10,16,28.6,1,N
IDCJAC0010,086338,2017,10,17,30.2,1,N
IDCJAC0010,086338,2017,10,18,30.9,1,N
IDCJAC0010,086338,2017,10,19,25.6,1,N
IDCJAC0010,086338,2017,10,20,16.2,1,N
IDCJAC0010,086338,2017,10,21,15.4,1,N
IDCJAC0010,086338,2017,10,22,16.0,1,N
IDCJAC0010,086338,2017,10,23,19.0,1,N
IDCJAC0010,086338,2017,10,24,20.5,1,N
IDCJAC0010,086338,2017,10,25,18.5,1,N
IDCJAC0010,086338,2017,10,26,16.8,1,N
IDCJAC0010,086338,2017,10,27,27.4,1,N
IDCJAC0010,086338,2017,10,28,21.4,1,N
IDCJAC0010,086338,2017,10,29,28.6,1,N
IDCJAC0010,086338,2017,10,30,17.0,1,N
IDCJAC0010,086338,2017,10,31,16.4,1,N
IDCJAC0010,086338,2017,11,01,18.0,1,Y
IDCJAC0010,086338,2017,11,02,17.4,1,Y
IDCJAC0010,086338,2017,11,03,16.6,1,Y
IDCJAC0010,086338,2017,11,04,15.8,1,Y
IDCJAC0010,086338,2017,11,05,17.6,1,Y
IDCJAC0010,086338,2017,11,06,16.1,1,Y
IDCJAC0010,086338,2017,11,07,15.8,1,Y
IDCJAC0010,086338,2017,11,08,16.9,1,Y
IDCJAC0010,086338,2017,11,09,21.8,1,Y
IDCJAC0010,086338,2017,11,10,27.2,1,Y
IDCJAC0010,086338,2017,11,11,24.7,1,Y
IDCJAC0010,086338,2017,11,12,23.3,1,Y
IDCJAC0010,086338,2017,11,13,33.0,1,Y
IDCJAC0010,086338,2017,11,14,33.9,1,Y
IDCJAC0010,086338,2017,11,15,31.4,1,Y
IDCJAC0010,086338,2017,11,16,21.3,1,Y
IDCJAC0010,086338,2017,11,17,26.8,1,Y
IDCJAC0010,086338,2017,11,18,28.1,1,Y
IDCJAC0010,086338,2017,11,19,29.3,1,Y
IDCJAC0010,086338,2017,11,20,30.8,1,Y
IDCJAC0010,086338,2017,11,21,32.9,1,Y
IDCJAC0010,086338,2017,11,22,32.6,1,Y
IDCJAC0010,086338,2017,11,23,31.9,1,Y
IDCJAC0010,086338,2017,11,24,30.7,1,Y
IDCJAC0010,086338,2017,11,25,32.5,1,Y
IDCJAC0010,086338,2017,11,26,28.3,1,Y
IDCJAC0010,086338,2017,11,27,21.2,1,Y
IDCJAC0010,086338,2017,11,28,31.0,1,Y
IDCJAC0010,086338,2017,11,29,35.8,1,Y
IDCJAC0010,086338,2017,11,30,34.9,1,Y
IDCJAC0010,086338,2017,12,01,23.5,1,Y
IDCJAC0010,086338,2017,12,02,16.4,1,Y
IDCJAC0010,086338,2017,12,03,17.1,1,Y
IDCJAC0010,086338,2017,12,04,17.5,1,Y
IDCJAC0010,086338,2017,12,05,22.8,1,Y
IDCJAC0010,086338,2017,12,06,21.3,1,Y
IDCJAC0010,086338,2017,12,07,21.9,1,Y
IDCJAC0010,086338,2017,12,08,18.7,1,Y
IDCJAC0010,086338,2017,12,09,23.0,1,Y
IDCJAC0010,086338,2017,12,10,22.2,1,Y
IDCJAC0010,086338,2017,12,11,20.7,1,Y
IDCJAC0010,086338,2017,12,12,26.4,1,Y
IDCJAC0010,086338,2017,12,13,37.6,1,Y
IDCJAC0010,086338,2017,12,14,23.1,1,Y
IDCJAC0010,086338,2017,12,15,26.4,1,Y
IDCJAC0010,086338,2017,12,16,24.6,1,Y
IDCJAC0010,086338,2017,12,17,24.5,1,Y
IDCJAC0010,086338,2017,12,18,33.0,1,Y
IDCJAC0010,086338,2017,12,19,37.4,1,Y
IDCJAC0010,086338,2017,12,20,24.5,1,Y
IDCJAC0010,086338,2017,12,21,23.7,1,Y
IDCJAC0010,086338,2017,12,22,27.7,1,Y
IDCJAC0010,086338,2017,12,23,30.2,1,Y
IDCJAC0010,086338,2017,12,24,19.4,1,Y
IDCJAC0010,086338,2017,12,25,21.4,1,Y
IDCJAC0010,086338,2017,12,26,30.5,1,Y
IDCJAC0010,086338,2017,12,27,34.5,1,Y
IDCJAC0010,086338,2017,12,28,32.8,1,Y
IDCJAC0010,086338,2017,12,29,24.4,1,Y
IDCJAC0010,086338,2017,12,30,21.3,1,Y
IDCJAC0010,086338,2017,12,31,25.7,1,Y
IDCJAC0010,086338,2018,01,01,25.3,1,Y
IDCJAC0010,086338,2018,01,02,21.8,1,Y
IDCJAC0010,086338,2018,01,03,21.0,1,Y
IDCJAC0010,086338,2018,01,04,23.6,1,Y
IDCJAC0010,086338,2018,01,05,30.7,1,Y
IDCJAC0010,086338,2018,01,06,41.7,1,Y
IDCJAC0010,086338,2018,01,07,21.8,1,Y
IDCJAC0010,086338,2018,01,08,21.9,1,Y
IDCJAC0010,086338,2018,01,09,22.5,1,Y
IDCJAC0010,086338,2018,01,10,25.6,1,Y
IDCJAC0010,086338,2018,01,11,34.5,1,Y
IDCJAC0010,086338,2018,01,12,30.0,1,Y
IDCJAC0010,086338,2018,01,13,20.9,1,Y
IDCJAC0010,086338,2018,01,14,19.5,1,Y
IDCJAC0010,086338,2018,01,15,20.9,1,Y
IDCJAC0010,086338,2018,01,16,26.9,1,Y
IDCJAC0010,086338,2018,01,17,30.3,1,Y
IDCJAC0010,086338,2018,01,18,40.0,1,Y
IDCJAC0010,086338,2018,01,19,40.3,1,Y
IDCJAC0010,086338,2018,01,20,24.6,1,Y
IDCJAC0010,086338,2018,01,21,28.2,1,Y
IDCJAC0010,086338,2018,01,22,23.9,1,Y
IDCJAC0010,086338,2018,01,23,23.6,1,Y
IDCJAC0010,086338,2018,01,24,23.3,1,Y
IDCJAC0010,086338,2018,01,25,26.6,1,Y
IDCJAC0010,086338,2018,01,26,28.4,1,Y
IDCJAC0010,086338,2018,01,27,33.2,1,Y
IDCJAC0010,086338,2018,01,28,38.1,1,Y
IDCJAC0010,086338,2018,01,29,33.5,1,Y
IDCJAC0010,086338,2018,01,30,21.0,1,Y
IDCJAC0010,086338,2018,01,31,19.1,1,Y
IDCJAC0010,086338,2018,02,01,22.5,1,Y
IDCJAC0010,086338,2018,02,02,22.1,1,Y
IDCJAC0010,086338,2018,02,03,28.1,1,Y
IDCJAC0010,086338,2018,02,04,25.7,1,Y
IDCJAC0010,086338,2018,02,05,25.7,1,Y
IDCJAC0010,086338,2018,02,06,29.9,1,Y
IDCJAC0010,086338,2018,02,07,37.4,1,Y
IDCJAC0010,086338,2018,02,08,27.5,1,Y
IDCJAC0010,086338,2018,02,09,24.9,1,Y
IDCJAC0010,086338,2018,02,10,30.3,1,Y
IDCJAC0010,086338,2018,02,11,21.2,1,Y
IDCJAC0010,086338,2018,02,12,23.6,1,Y
IDCJAC0010,086338,2018,02,13,29.0,1,Y
IDCJAC0010,086338,2018,02,14,23.3,1,Y
IDCJAC0010,086338,2018,02,15,24.2,1,Y
IDCJAC0010,086338,2018,02,16,22.2,1,Y
IDCJAC0010,086338,2018,02,17,25.3,1,Y
IDCJAC0010,086338,2018,02,18,24.0,1,Y
IDCJAC0010,086338,2018,02,19,25.4,1,Y
IDCJAC0010,086338,2018,02,20,29.5,1,Y
IDCJAC0010,086338,2018,02,21,29.3,1,Y
IDCJAC0010,086338,2018,02,22,31.0,1,Y
IDCJAC0010,086338,2018,02,23,33.5,1,Y
IDCJAC0010,086338,2018,02,24,31.6,1,Y
IDCJAC0010,086338,2018,02,25,19.8,1,Y
IDCJAC0010,086338,2018,02,26,26.5,1,Y
IDCJAC0010,086338,2018,02,27,31.3,1,Y
IDCJAC0010,086338,2018,02,28,30.9,1,Y
IDCJAC0010,086338,2018,03,01,20.5,1,Y
IDCJAC0010,086338,2018,03,02,22.8,1,Y
IDCJAC0010,086338,2018,03,03,32.7,1,Y
IDCJAC0010,086338,2018,03,04,21.0,1,Y
IDCJAC0010,086338,2018,03,05,21.1,1,Y
IDCJAC0010,086338,2018,03,06,27.6,1,Y
IDCJAC0010,086338,2018,03,07,28.5,1,Y
IDCJAC0010,086338,2018,03,08,30.5,1,Y
IDCJAC0010,086338,2018,03,09,28.8,1,Y
IDCJAC0010,086338,2018,03,10,35.1,1,Y
IDCJAC0010,086338,2018,03,11,22.8,1,Y
IDCJAC0010,086338,2018,03,12,20.9,1,Y
IDCJAC0010,086338,2018,03,13,20.5,1,Y
IDCJAC0010,086338,2018,03,14,21.3,1,Y
IDCJAC0010,086338,2018,03,15,20.8,1,Y
IDCJAC0010,086338,2018,03,16,24.4,1,Y
IDCJAC0010,086338,2018,03,17,32.0,1,Y
IDCJAC0010,086338,2018,03,18,23.1,1,Y
IDCJAC0010,086338,2018,03,19,28.0,1,Y
IDCJAC0010,086338,2018,03,20,19.2,1,Y
IDCJAC0010,086338,2018,03,21,25.1,1,Y
IDCJAC0010,086338,2018,03,22,28.1,1,Y
IDCJAC0010,086338,2018,03,23,29.4,1,Y
IDCJAC0010,086338,2018,03,24,24.2,1,Y
IDCJAC0010,086338,2018,03,25,25.4,1,Y
IDCJAC0010,086338,2018,03,26,18.5,1,Y
IDCJAC0010,086338,2018,03,27,22.6,1,Y
IDCJAC0010,086338,2018,03,28,30.3,1,Y
IDCJAC0010,086338,2018,03,29,21.8,1,Y
IDCJAC0010,086338,2018,03,30,23.3,1,Y
IDCJAC0010,086338,2018,03,31,22.4,1,Y
IDCJAC0010,086338,2018,04,01,27.7,1,Y
IDCJAC0010,086338,2018,04,02,20.9,1,Y
IDCJAC0010,086338,2018,04,03,19.8,1,Y
IDCJAC0010,086338,2018,04,04,20.6,1,Y
IDCJAC0010,086338,2018,04,05,18.7,1,Y
IDCJAC0010,086338,2018,04,06,21.2,1,Y
IDCJAC0010,086338,2018,04,07,21.6,1,Y
IDCJAC0010,086338,2018,04,08,29.9,1,Y
IDCJAC0010,086338,2018,04,09,25.7,1,Y
IDCJAC0010,086338,2018,04,10,28.8,1,Y
IDCJAC0010,086338,2018,04,11,27.3,1,Y
IDCJAC0010,086338,2018,04,12,26.5,1,Y
IDCJAC0010,086338,2018,04,13,25.9,1,Y
IDCJAC0010,086338,2018,04,14,16.1,1,Y
IDCJAC0010,086338,2018,04,15,19.1,1,Y
IDCJAC0010,086338,2018,04,16,21.0,1,Y
IDCJAC0010,086338,2018,04,17,16.6,1,Y
IDCJAC0010,086338,2018,04,18,19.4,1,Y
IDCJAC0010,086338,2018,04,19,22.3,1,Y
IDCJAC0010,086338,2018,04,20,20.2,1,Y
IDCJAC0010,086338,2018,04,21,22.8,1,Y
IDCJAC0010,086338,2018,04,22,20.4,1,Y
IDCJAC0010,086338,2018,04,23,26.9,1,Y
IDCJAC0010,086338,2018,04,24,24.6,1,Y
IDCJAC0010,086338,2018,04,25,20.1,1,Y
IDCJAC0010,086338,2018,04,26,17.5,1,Y
IDCJAC0010,086338,2018,04,27,17.8,1,Y
IDCJAC0010,086338,2018,04,28,18.3,1,Y
IDCJAC0010,086338,2018,04,29,18.0,1,Y
IDCJAC0010,086338,2018,04,30,19.6,1,Y
IDCJAC0010,086338,2018,05,01,23.4,1,Y
IDCJAC0010,086338,2018,05,02,23.2,1,Y
IDCJAC0010,086338,2018,05,03,24.4,1,Y
IDCJAC0010,086338,2018,05,04,17.2,1,Y
IDCJAC0010,086338,2018,05,05,21.6,1,Y
IDCJAC0010,086338,2018,05,06,21.7,1,Y
IDCJAC0010,086338,2018,05,07,19.5,1,Y
IDCJAC0010,086338,2018,05,08,17.9,1,Y
IDCJAC0010,086338,2018,05,09,18.4,1,Y
IDCJAC0010,086338,2018,05,10,12.8,1,Y
IDCJAC0010,086338,2018,05,11,15.1,1,Y
IDCJAC0010,086338,2018,05,12,16.9,1,Y
IDCJAC0010,086338,2018,05,13,16.2,1,Y
IDCJAC0010,086338,2018,05,14,15.9,1,Y
IDCJAC0010,086338,2018,05,15,14.6,1,Y
IDCJAC0010,086338,2018,05,16,14.3,1,Y
IDCJAC0010,086338,2018,05,17,15.0,1,Y
IDCJAC0010,086338,2018,05,18,17.7,1,Y
IDCJAC0010,086338,2018,05,19,15.5,1,Y
IDCJAC0010,086338,2018,05,20,16.2,1,Y
IDCJAC0010,086338,2018,05,21,16.7,1,Y
IDCJAC0010,086338,2018,05,22,17.0,1,Y
IDCJAC0010,086338,2018,05,23,15.3,1,Y
IDCJAC0010,086338,2018,05,24,16.1,1,Y
IDCJAC0010,086338,2018,05,25,14.9,1,Y
IDCJAC0010,086338,2018,05,26,20.5,1,Y
IDCJAC0010,086338,2018,05,27,20.7,1,Y
IDCJAC0010,086338,2018,05,28,20.5,1,Y
IDCJAC0010,086338,2018,05,29,17.9,1,Y
IDCJAC0010,086338,2018,05,30,15.1,1,Y
IDCJAC0010,086338,2018,05,31,14.8,1,Y
IDCJAC0010,086338,2018,06,01,13.3,1,Y
IDCJAC0010,086338,2018,06,02,13.6,1,Y
IDCJAC0010,086338,2018,06,03,13.8,1,Y
IDCJAC0010,086338,2018,06,04,14.4,1,Y
IDCJAC0010,086338,2018,06,05,15.0,1,Y
IDCJAC0010,086338,2018,06,06,19.1,1,Y
IDCJAC0010,086338,2018,06,07,17.8,1,Y
IDCJAC0010,086338,2018,06,08,13.6,1,Y
IDCJAC0010,086338,2018,06,09,15.6,1,Y
IDCJAC0010,086338,2018,06,10,15.3,1,Y
IDCJAC0010,086338,2018,06,11,17.6,1,Y
IDCJAC0010,086338,2018,06,12,16.6,1,Y
IDCJAC0010,086338,2018,06,13,14.1,1,Y
IDCJAC0010,086338,2018,06,14,14.5,1,Y
IDCJAC0010,086338,2018,06,15,14.0,1,Y
IDCJAC0010,086338,2018,06,16,13.1,1,Y
IDCJAC0010,086338,2018,06,17,13.1,1,Y
IDCJAC0010,086338,2018,06,18,12.0,1,Y
IDCJAC0010,086338,2018,06,19,14.5,1,Y
IDCJAC0010,086338,2018,06,20,15.3,1,Y
IDCJAC0010,086338,2018,06,21,15.1,1,Y
IDCJAC0010,086338,2018,06,22,15.0,1,Y
IDCJAC0010,086338,2018,06,23,12.8,1,Y
IDCJAC0010,086338,2018,06,24,13.1,1,Y
IDCJAC0010,086338,2018,06,25,12.6,1,Y
IDCJAC0010,086338,2018,06,26,14.1,1,Y
IDCJAC0010,086338,2018,06,27,11.2,1,Y
IDCJAC0010,086338,2018,06,28,10.6,1,Y
IDCJAC0010,086338,2018,06,29,12.5,1,Y
IDCJAC0010,086338,2018,06,30,14.2,1,Y
IDCJAC0010,086338,2018,07,01,14.7,1,Y
IDCJAC0010,086338,2018,07,02,14.6,1,Y
IDCJAC0010,086338,2018,07,03,14.3,1,Y
IDCJAC0010,086338,2018,07,04,17.1,1,Y
IDCJAC0010,086338,2018,07,05,18.7,1,Y
IDCJAC0010,086338,2018,07,06,15.2,1,Y
IDCJAC0010,086338,2018,07,07,12.9,1,Y
IDCJAC0010,086338,2018,07,08,13.9,1,Y
IDCJAC0010,086338,2018,07,09,13.8,1,Y
IDCJAC0010,086338,2018,07,10,11.5,1,Y
IDCJAC0010,086338,2018,07,11,11.6,1,Y
IDCJAC0010,086338,2018,07,12,11.3,1,Y
IDCJAC0010,086338,2018,07,13,13.9,1,Y
IDCJAC0010,086338,2018,07,14,15.5,1,Y
IDCJAC0010,086338,2018,07,15,13.8,1,Y
IDCJAC0010,086338,2018,07,16,12.6,1,Y
IDCJAC0010,086338,2018,07,17,17.5,1,Y
IDCJAC0010,086338,2018,07,18,15.2,1,Y
