Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,018192,2012,11,14,22.6,1,Y
IDCJAC0010,018192,2012,11,15,20.5,1,Y
IDCJAC0010,018192,2012,11,16,20.7,1,Y
IDCJAC0010,018192,2012,11,17,20.4,1,Y
IDCJAC0010,018192,2012,11,18,20.1,1,Y
IDCJAC0010,018192,2012,11,19,29.1,1,Y
IDCJAC0010,018192,2012,11,20,35.2,1,Y
IDCJAC0010,018192,2012,11,21,21.6,1,Y
IDCJAC0010,018192,2012,11,22,21.0,1,Y
IDCJAC0010,018192,2012,11,23,27.2,1,Y
IDCJAC0010,018192,2012,11,24,32.1,1,Y
IDCJAC0010,018192,2012,11,25,22.6,1,Y
IDCJAC0010,018192,2012,11,26,24.6,1,Y
IDCJAC0010,018192,2012,11,27,25.2,1,Y
IDCJAC0010,018192,2012,11,28,28.7,1,Y
IDCJAC0010,018192,2012,11,29,35.2,1,Y
IDCJAC0010,018192,2012,11,30,29.7,1,Y
IDCJAC0010,018192,2012,12,01,24.7,1,Y
IDCJAC0010,018192,2012,12,02,22.6,1,Y
IDCJAC0010,018192,2012,12,03,24.0,1,Y
IDCJAC0010,018192,2012,12,04,20.6,1,Y
IDCJAC0010,018192,2012,12,05,22.4,1,Y
IDCJAC0010,018192,2012,12,06,24.4,1,Y
IDCJAC0010,018192,2012,12,07,38.7,1,Y
IDCJAC0010,018192,2012,12,08,25.3,1,Y
IDCJAC0010,018192,2012,12,09,21.4,1,Y
IDCJAC0010,018192,2012,12,10,22.0,1,Y
IDCJAC0010,018192,2012,12,11,27.8,1,Y
IDCJAC0010,018192,2012,12,12,33.0,1,Y
IDCJAC0010,018192,2012,12,13,25.1,1,Y
IDCJAC0010,018192,2012,12,14,26.6,1,Y
IDCJAC0010,018192,2012,12,15,26.1,1,Y
IDCJAC0010,018192,2012,12,16,22.1,1,Y
IDCJAC0010,018192,2012,12,17,24.3,1,Y
IDCJAC0010,018192,2012,12,18,29.5,1,Y
IDCJAC0010,018192,2012,12,19,25.8,1,Y
IDCJAC0010,018192,2012,12,20,23.9,1,Y
IDCJAC0010,018192,2012,12,21,23.5,1,Y
IDCJAC0010,018192,2012,12,22,28.8,1,Y
IDCJAC0010,018192,2012,12,23,41.7,1,Y
IDCJAC0010,018192,2012,12,24,24.7,1,Y
IDCJAC0010,018192,2012,12,25,23.1,1,Y
IDCJAC0010,018192,2012,12,26,24.1,1,Y
IDCJAC0010,018192,2012,12,27,23.9,1,Y
IDCJAC0010,018192,2012,12,28,23.6,1,Y
IDCJAC0010,018192,2012,12,29,23.8,1,Y
IDCJAC0010,018192,2012,12,30,24.6,1,Y
IDCJAC0010,018192,2012,12,31,27.5,1,Y
IDCJAC0010,018192,2013,01,01,28.0,1,Y
IDCJAC0010,018192,2013,01,02,28.9,1,Y
IDCJAC0010,018192,2013,01,03,38.4,1,Y
IDCJAC0010,018192,2013,01,04,45.1,1,Y
IDCJAC0010,018192,2013,01,05,26.0,1,Y
IDCJAC0010,018192,2013,01,06,27.6,1,Y
IDCJAC0010,018192,2013,01,07,33.5,1,Y
IDCJAC0010,018192,2013,01,08,29.6,1,Y
IDCJAC0010,018192,2013,01,09,22.6,1,Y
IDCJAC0010,018192,2013,01,10,26.8,1,Y
IDCJAC0010,018192,2013,01,11,26.3,1,Y
IDCJAC0010,018192,2013,01,12,22.6,1,Y
IDCJAC0010,018192,2013,01,13,22.9,1,Y
IDCJAC0010,018192,2013,01,14,22.6,1,Y
IDCJAC0010,018192,2013,01,15,28.3,1,Y
IDCJAC0010,018192,2013,01,16,28.7,1,Y
IDCJAC0010,018192,2013,01,17,45.6,1,Y
IDCJAC0010,018192,2013,01,18,25.8,1,Y
IDCJAC0010,018192,2013,01,19,23.6,1,Y
IDCJAC0010,018192,2013,01,20,24.6,1,Y
IDCJAC0010,018192,2013,01,21,24.6,1,Y
IDCJAC0010,018192,2013,01,22,26.1,1,Y
IDCJAC0010,018192,2013,01,23,24.5,1,Y
IDCJAC0010,018192,2013,01,24,31.1,1,Y
IDCJAC0010,018192,2013,01,25,25.3,1,Y
IDCJAC0010,018192,2013,01,26,25.5,1,Y
IDCJAC0010,018192,2013,01,27,26.3,1,Y
IDCJAC0010,018192,2013,01,28,23.3,1,Y
IDCJAC0010,018192,2013,01,29,23.8,1,Y
IDCJAC0010,018192,2013,01,30,26.4,1,Y
IDCJAC0010,018192,2013,01,31,22.6,1,Y
IDCJAC0010,018192,2013,02,01,20.5,1,Y
IDCJAC0010,018192,2013,02,02,22.6,1,Y
IDCJAC0010,018192,2013,02,03,24.0,1,Y
IDCJAC0010,018192,2013,02,04,24.2,1,Y
IDCJAC0010,018192,2013,02,05,27.4,1,Y
IDCJAC0010,018192,2013,02,06,37.5,1,Y
IDCJAC0010,018192,2013,02,07,27.8,1,Y
IDCJAC0010,018192,2013,02,08,26.6,1,Y
IDCJAC0010,018192,2013,02,09,28.5,1,Y
IDCJAC0010,018192,2013,02,10,24.4,1,Y
IDCJAC0010,018192,2013,02,11,24.5,1,Y
IDCJAC0010,018192,2013,02,12,24.7,1,Y
IDCJAC0010,018192,2013,02,13,27.3,1,Y
IDCJAC0010,018192,2013,02,14,28.3,1,Y
IDCJAC0010,018192,2013,02,15,32.4,1,Y
IDCJAC0010,018192,2013,02,16,34.8,1,Y
IDCJAC0010,018192,2013,02,17,34.1,1,Y
IDCJAC0010,018192,2013,02,18,39.8,1,Y
IDCJAC0010,018192,2013,02,19,23.7,1,Y
IDCJAC0010,018192,2013,02,20,23.6,1,Y
IDCJAC0010,018192,2013,02,21,25.4,1,Y
IDCJAC0010,018192,2013,02,22,28.6,1,Y
IDCJAC0010,018192,2013,02,23,32.3,1,Y
IDCJAC0010,018192,2013,02,24,30.2,1,Y
IDCJAC0010,018192,2013,02,25,24.4,1,Y
IDCJAC0010,018192,2013,02,26,26.0,1,Y
IDCJAC0010,018192,2013,02,27,24.3,1,Y
IDCJAC0010,018192,2013,02,28,23.0,1,Y
IDCJAC0010,018192,2013,03,01,23.2,1,Y
IDCJAC0010,018192,2013,03,02,25.7,1,Y
IDCJAC0010,018192,2013,03,03,28.5,1,Y
IDCJAC0010,018192,2013,03,04,29.7,1,Y
IDCJAC0010,018192,2013,03,05,31.9,1,Y
IDCJAC0010,018192,2013,03,06,32.4,1,Y
IDCJAC0010,018192,2013,03,07,31.3,1,Y
IDCJAC0010,018192,2013,03,08,28.6,1,Y
IDCJAC0010,018192,2013,03,09,28.8,1,Y
IDCJAC0010,018192,2013,03,10,27.2,1,Y
IDCJAC0010,018192,2013,03,11,32.9,1,Y
IDCJAC0010,018192,2013,03,12,41.1,1,Y
IDCJAC0010,018192,2013,03,13,23.2,1,Y
IDCJAC0010,018192,2013,03,14,24.8,1,Y
IDCJAC0010,018192,2013,03,15,24.4,1,Y
IDCJAC0010,018192,2013,03,16,23.9,1,Y
IDCJAC0010,018192,2013,03,17,21.0,1,Y
IDCJAC0010,018192,2013,03,18,22.1,1,Y
IDCJAC0010,018192,2013,03,19,26.4,1,Y
IDCJAC0010,018192,2013,03,20,34.0,1,Y
IDCJAC0010,018192,2013,03,21,21.9,1,Y
IDCJAC0010,018192,2013,03,22,22.9,1,Y
IDCJAC0010,018192,2013,03,23,26.0,1,Y
IDCJAC0010,018192,2013,03,24,25.3,1,Y
IDCJAC0010,018192,2013,03,25,30.2,1,Y
IDCJAC0010,018192,2013,03,26,38.9,1,Y
IDCJAC0010,018192,2013,03,27,23.8,1,Y
IDCJAC0010,018192,2013,03,28,23.0,1,Y
IDCJAC0010,018192,2013,03,29,22.4,1,Y
IDCJAC0010,018192,2013,03,30,21.7,1,Y
IDCJAC0010,018192,2013,03,31,20.7,1,Y
IDCJAC0010,018192,2013,04,01,22.3,1,Y
IDCJAC0010,018192,2013,04,02,23.4,1,Y
IDCJAC0010,018192,2013,04,03,21.9,1,Y
IDCJAC0010,018192,2013,04,04,22.5,1,Y
IDCJAC0010,018192,2013,04,05,23.7,1,Y
IDCJAC0010,018192,2013,04,06,27.5,1,Y
IDCJAC0010,018192,2013,04,07,25.7,1,Y
IDCJAC0010,018192,2013,04,08,22.7,1,Y
IDCJAC0010,018192,2013,04,09,22.1,1,Y
IDCJAC0010,018192,2013,04,10,24.6,1,Y
IDCJAC0010,018192,2013,04,11,25.2,1,Y
IDCJAC0010,018192,2013,04,12,34.5,1,Y
IDCJAC0010,018192,2013,04,13,25.0,1,Y
IDCJAC0010,018192,2013,04,14,24.7,1,Y
IDCJAC0010,018192,2013,04,15,20.7,1,Y
IDCJAC0010,018192,2013,04,16,19.9,1,Y
IDCJAC0010,018192,2013,04,17,21.4,1,Y
IDCJAC0010,018192,2013,04,18,22.3,1,Y
IDCJAC0010,018192,2013,04,19,20.0,1,Y
IDCJAC0010,018192,2013,04,20,23.0,1,Y
IDCJAC0010,018192,2013,04,21,20.7,1,Y
IDCJAC0010,018192,2013,04,22,22.7,1,Y
IDCJAC0010,018192,2013,04,23,22.4,1,Y
IDCJAC0010,018192,2013,04,24,22.7,1,Y
IDCJAC0010,018192,2013,04,25,24.2,1,Y
IDCJAC0010,018192,2013,04,26,26.6,1,Y
IDCJAC0010,018192,2013,04,27,29.1,1,Y
IDCJAC0010,018192,2013,04,28,21.0,1,Y
IDCJAC0010,018192,2013,04,29,19.2,1,Y
IDCJAC0010,018192,2013,04,30,,,
IDCJAC0010,018192,2013,05,01,20.8,1,N
IDCJAC0010,018192,2013,05,02,22.6,1,Y
IDCJAC0010,018192,2013,05,03,28.8,1,Y
IDCJAC0010,018192,2013,05,04,18.5,1,Y
IDCJAC0010,018192,2013,05,05,19.5,1,Y
IDCJAC0010,018192,2013,05,06,20.8,1,Y
IDCJAC0010,018192,2013,05,07,29.5,1,Y
IDCJAC0010,018192,2013,05,08,32.7,1,Y
IDCJAC0010,018192,2013,05,09,29.0,1,Y
IDCJAC0010,018192,2013,05,10,31.6,1,Y
IDCJAC0010,018192,2013,05,11,20.2,1,Y
IDCJAC0010,018192,2013,05,12,19.6,1,Y
IDCJAC0010,018192,2013,05,13,16.9,1,Y
IDCJAC0010,018192,2013,05,14,19.5,1,Y
IDCJAC0010,018192,2013,05,15,18.5,1,Y
IDCJAC0010,018192,2013,05,16,19.1,1,Y
IDCJAC0010,018192,2013,05,17,18.2,1,Y
IDCJAC0010,018192,2013,05,18,21.2,1,Y
IDCJAC0010,018192,2013,05,19,23.3,1,Y
IDCJAC0010,018192,2013,05,20,23.1,1,Y
IDCJAC0010,018192,2013,05,21,20.4,1,Y
IDCJAC0010,018192,2013,05,22,17.6,1,Y
IDCJAC0010,018192,2013,05,23,19.2,1,Y
IDCJAC0010,018192,2013,05,24,17.8,1,Y
IDCJAC0010,018192,2013,05,25,18.1,1,Y
IDCJAC0010,018192,2013,05,26,18.5,1,Y
IDCJAC0010,018192,2013,05,27,18.4,1,Y
IDCJAC0010,018192,2013,05,28,19.9,1,Y
IDCJAC0010,018192,2013,05,29,23.3,1,Y
IDCJAC0010,018192,2013,05,30,27.2,1,Y
IDCJAC0010,018192,2013,05,31,18.8,1,Y
IDCJAC0010,018192,2013,06,01,17.3,1,Y
IDCJAC0010,018192,2013,06,02,18.3,1,Y
IDCJAC0010,018192,2013,06,03,17.7,1,Y
IDCJAC0010,018192,2013,06,04,16.2,1,Y
IDCJAC0010,018192,2013,06,05,15.8,1,Y
IDCJAC0010,018192,2013,06,06,19.2,1,Y
IDCJAC0010,018192,2013,06,07,16.9,1,Y
IDCJAC0010,018192,2013,06,08,17.8,1,Y
IDCJAC0010,018192,2013,06,09,19.3,1,Y
IDCJAC0010,018192,2013,06,10,21.1,1,Y
IDCJAC0010,018192,2013,06,11,19.0,1,Y
IDCJAC0010,018192,2013,06,12,16.0,1,Y
IDCJAC0010,018192,2013,06,13,15.6,1,Y
IDCJAC0010,018192,2013,06,14,15.9,1,Y
IDCJAC0010,018192,2013,06,15,15.7,1,Y
IDCJAC0010,018192,2013,06,16,15.9,1,Y
IDCJAC0010,018192,2013,06,17,16.0,1,Y
IDCJAC0010,018192,2013,06,18,16.1,1,Y
IDCJAC0010,018192,2013,06,19,15.7,1,Y
IDCJAC0010,018192,2013,06,20,15.8,1,Y
IDCJAC0010,018192,2013,06,21,14.9,1,Y
IDCJAC0010,018192,2013,06,22,15.4,1,Y
IDCJAC0010,018192,2013,06,23,14.8,1,Y
IDCJAC0010,018192,2013,06,24,15.0,1,Y
IDCJAC0010,018192,2013,06,25,17.1,1,Y
IDCJAC0010,018192,2013,06,26,18.8,1,Y
IDCJAC0010,018192,2013,06,27,17.3,1,Y
IDCJAC0010,018192,2013,06,28,16.6,1,Y
IDCJAC0010,018192,2013,06,29,18.3,1,Y
IDCJAC0010,018192,2013,06,30,19.2,1,Y
IDCJAC0010,018192,2013,07,01,18.3,1,Y
IDCJAC0010,018192,2013,07,02,18.5,1,Y
IDCJAC0010,018192,2013,07,03,18.1,1,Y
IDCJAC0010,018192,2013,07,04,16.8,1,Y
IDCJAC0010,018192,2013,07,05,15.4,1,Y
IDCJAC0010,018192,2013,07,06,16.0,1,Y
IDCJAC0010,018192,2013,07,07,15.8,1,Y
IDCJAC0010,018192,2013,07,08,16.5,1,Y
IDCJAC0010,018192,2013,07,09,15.6,1,Y
IDCJAC0010,018192,2013,07,10,16.6,1,Y
IDCJAC0010,018192,2013,07,11,17.0,1,Y
IDCJAC0010,018192,2013,07,12,14.8,1,Y
IDCJAC0010,018192,2013,07,13,19.3,1,Y
IDCJAC0010,018192,2013,07,14,18.7,1,Y
IDCJAC0010,018192,2013,07,15,17.1,1,Y
IDCJAC0010,018192,2013,07,16,17.2,1,Y
IDCJAC0010,018192,2013,07,17,21.1,1,Y
IDCJAC0010,018192,2013,07,18,17.0,1,Y
IDCJAC0010,018192,2013,07,19,14.2,1,Y
IDCJAC0010,018192,2013,07,20,11.9,1,Y
IDCJAC0010,018192,2013,07,21,12.7,1,Y
IDCJAC0010,018192,2013,07,22,14.8,1,Y
IDCJAC0010,018192,2013,07,23,15.0,1,Y
IDCJAC0010,018192,2013,07,24,14.3,1,Y
IDCJAC0010,018192,2013,07,25,16.6,1,Y
IDCJAC0010,018192,2013,07,26,19.1,1,Y
IDCJAC0010,018192,2013,07,27,17.4,1,Y
IDCJAC0010,018192,2013,07,28,18.0,1,Y
IDCJAC0010,018192,2013,07,29,17.7,1,Y
IDCJAC0010,018192,2013,07,30,15.2,1,Y
IDCJAC0010,018192,2013,07,31,16.3,1,Y
IDCJAC0010,018192,2013,08,01,19.5,1,Y
IDCJAC0010,018192,2013,08,02,15.8,1,Y
IDCJAC0010,018192,2013,08,03,17.2,1,Y
IDCJAC0010,018192,2013,08,04,17.4,1,Y
IDCJAC0010,018192,2013,08,05,20.2,1,Y
IDCJAC0010,018192,2013,08,06,17.0,1,Y
IDCJAC0010,018192,2013,08,07,16.5,1,Y
IDCJAC0010,018192,2013,08,08,19.9,1,Y
IDCJAC0010,018192,2013,08,09,19.9,1,Y
IDCJAC0010,018192,2013,08,10,18.6,1,Y
IDCJAC0010,018192,2013,08,11,20.4,1,Y
IDCJAC0010,018192,2013,08,12,16.3,1,Y
IDCJAC0010,018192,2013,08,13,18.4,1,Y
IDCJAC0010,018192,2013,08,14,15.6,1,Y
IDCJAC0010,018192,2013,08,15,17.1,1,Y
IDCJAC0010,018192,2013,08,16,15.7,1,Y
IDCJAC0010,018192,2013,08,17,17.0,1,Y
IDCJAC0010,018192,2013,08,18,16.4,1,Y
IDCJAC0010,018192,2013,08,19,14.2,1,Y
IDCJAC0010,018192,2013,08,20,14.8,1,Y
IDCJAC0010,018192,2013,08,21,15.5,1,Y
IDCJAC0010,018192,2013,08,22,16.2,1,Y
IDCJAC0010,018192,2013,08,23,16.1,1,Y
IDCJAC0010,018192,2013,08,24,16.5,1,Y
IDCJAC0010,018192,2013,08,25,18.6,1,Y
IDCJAC0010,018192,2013,08,26,16.7,1,Y
IDCJAC0010,018192,2013,08,27,22.3,1,Y
IDCJAC0010,018192,2013,08,28,20.9,1,Y
IDCJAC0010,018192,2013,08,29,17.9,1,Y
IDCJAC0010,018192,2013,08,30,21.0,1,Y
IDCJAC0010,018192,2013,08,31,24.6,1,Y
IDCJAC0010,018192,2013,09,01,24.0,1,Y
IDCJAC0010,018192,2013,09,02,21.1,1,Y
IDCJAC0010,018192,2013,09,03,24.9,1,Y
IDCJAC0010,018192,2013,09,04,28.1,1,Y
IDCJAC0010,018192,2013,09,05,17.0,1,Y
IDCJAC0010,018192,2013,09,06,16.1,1,Y
IDCJAC0010,018192,2013,09,07,17.3,1,Y
IDCJAC0010,018192,2013,09,08,19.2,1,Y
IDCJAC0010,018192,2013,09,09,19.1,1,Y
IDCJAC0010,018192,2013,09,10,15.7,1,Y
IDCJAC0010,018192,2013,09,11,17.6,1,Y
IDCJAC0010,018192,2013,09,12,16.0,1,Y
IDCJAC0010,018192,2013,09,13,19.2,1,Y
IDCJAC0010,018192,2013,09,14,19.7,1,Y
IDCJAC0010,018192,2013,09,15,22.3,1,Y
IDCJAC0010,018192,2013,09,16,16.6,1,Y
IDCJAC0010,018192,2013,09,17,21.0,1,Y
IDCJAC0010,018192,2013,09,18,16.1,1,Y
IDCJAC0010,018192,2013,09,19,19.2,1,Y
IDCJAC0010,018192,2013,09,20,20.9,1,Y
IDCJAC0010,018192,2013,09,21,24.2,1,Y
IDCJAC0010,018192,2013,09,22,18.7,1,Y
IDCJAC0010,018192,2013,09,23,19.9,1,Y
IDCJAC0010,018192,2013,09,24,24.8,1,Y
IDCJAC0010,018192,2013,09,25,21.0,1,Y
IDCJAC0010,018192,2013,09,26,18.1,1,Y
IDCJAC0010,018192,2013,09,27,19.4,1,Y
IDCJAC0010,018192,2013,09,28,20.8,1,Y
IDCJAC0010,018192,2013,09,29,29.6,1,Y
IDCJAC0010,018192,2013,09,30,24.1,1,Y
IDCJAC0010,018192,2013,10,01,17.6,1,Y
IDCJAC0010,018192,2013,10,02,18.9,1,Y
IDCJAC0010,018192,2013,10,03,19.0,1,Y
IDCJAC0010,018192,2013,10,04,26.8,1,Y
IDCJAC0010,018192,2013,10,05,20.6,1,Y
IDCJAC0010,018192,2013,10,06,21.3,1,Y
IDCJAC0010,018192,2013,10,07,22.7,1,Y
IDCJAC0010,018192,2013,10,08,26.8,1,Y
IDCJAC0010,018192,2013,10,09,36.3,1,Y
IDCJAC0010,018192,2013,10,10,20.2,1,Y
IDCJAC0010,018192,2013,10,11,21.6,1,Y
IDCJAC0010,018192,2013,10,12,28.7,1,Y
IDCJAC0010,018192,2013,10,13,17.8,1,Y
IDCJAC0010,018192,2013,10,14,18.3,1,Y
IDCJAC0010,018192,2013,10,15,24.7,1,Y
IDCJAC0010,018192,2013,10,16,30.1,1,Y
IDCJAC0010,018192,2013,10,17,18.7,1,Y
IDCJAC0010,018192,2013,10,18,29.3,1,Y
IDCJAC0010,018192,2013,10,19,33.9,1,Y
IDCJAC0010,018192,2013,10,20,24.9,1,Y
IDCJAC0010,018192,2013,10,21,20.5,1,Y
IDCJAC0010,018192,2013,10,22,16.9,1,Y
IDCJAC0010,018192,2013,10,23,18.3,1,Y
IDCJAC0010,018192,2013,10,24,17.3,1,Y
IDCJAC0010,018192,2013,10,25,17.4,1,Y
IDCJAC0010,018192,2013,10,26,18.4,1,Y
IDCJAC0010,018192,2013,10,27,21.3,1,Y
IDCJAC0010,018192,2013,10,28,19.3,1,Y
IDCJAC0010,018192,2013,10,29,18.3,1,Y
IDCJAC0010,018192,2013,10,30,19.5,1,Y
IDCJAC0010,018192,2013,10,31,19.1,1,Y
IDCJAC0010,018192,2013,11,01,31.7,1,Y
IDCJAC0010,018192,2013,11,02,32.2,1,Y
IDCJAC0010,018192,2013,11,03,19.5,1,Y
IDCJAC0010,018192,2013,11,04,19.2,1,Y
IDCJAC0010,018192,2013,11,05,28.4,1,Y
IDCJAC0010,018192,2013,11,06,38.6,1,Y
IDCJAC0010,018192,2013,11,07,17.7,1,Y
IDCJAC0010,018192,2013,11,08,18.1,1,Y
IDCJAC0010,018192,2013,11,09,17.7,1,Y
IDCJAC0010,018192,2013,11,10,18.4,1,Y
IDCJAC0010,018192,2013,11,11,18.9,1,Y
IDCJAC0010,018192,2013,11,12,20.1,1,Y
IDCJAC0010,018192,2013,11,13,19.6,1,Y
IDCJAC0010,018192,2013,11,14,19.1,1,Y
IDCJAC0010,018192,2013,11,15,20.4,1,Y
IDCJAC0010,018192,2013,11,16,20.1,1,Y
IDCJAC0010,018192,2013,11,17,19.6,1,Y
IDCJAC0010,018192,2013,11,18,25.1,1,Y
IDCJAC0010,018192,2013,11,19,20.8,1,Y
IDCJAC0010,018192,2013,11,20,19.0,1,Y
IDCJAC0010,018192,2013,11,21,17.5,1,Y
IDCJAC0010,018192,2013,11,22,18.9,1,Y
IDCJAC0010,018192,2013,11,23,19.7,1,Y
IDCJAC0010,018192,2013,11,24,19.5,1,Y
IDCJAC0010,018192,2013,11,25,23.6,1,Y
IDCJAC0010,018192,2013,11,26,29.0,1,Y
IDCJAC0010,018192,2013,11,27,33.7,1,Y
IDCJAC0010,018192,2013,11,28,18.2,1,Y
IDCJAC0010,018192,2013,11,29,20.7,1,Y
IDCJAC0010,018192,2013,11,30,22.6,1,Y
IDCJAC0010,018192,2013,12,01,30.9,1,Y
IDCJAC0010,018192,2013,12,02,23.2,1,Y
IDCJAC0010,018192,2013,12,03,25.7,1,Y
IDCJAC0010,018192,2013,12,04,20.3,1,Y
IDCJAC0010,018192,2013,12,05,18.3,1,Y
IDCJAC0010,018192,2013,12,06,21.0,1,Y
IDCJAC0010,018192,2013,12,07,29.9,1,Y
IDCJAC0010,018192,2013,12,08,31.1,1,Y
IDCJAC0010,018192,2013,12,09,22.1,1,Y
IDCJAC0010,018192,2013,12,10,21.6,1,Y
IDCJAC0010,018192,2013,12,11,21.2,1,Y
IDCJAC0010,018192,2013,12,12,23.6,1,Y
IDCJAC0010,018192,2013,12,13,23.4,1,Y
IDCJAC0010,018192,2013,12,14,20.5,1,Y
IDCJAC0010,018192,2013,12,15,22.6,1,Y
IDCJAC0010,018192,2013,12,16,24.1,1,Y
IDCJAC0010,018192,2013,12,17,27.7,1,Y
IDCJAC0010,018192,2013,12,18,32.4,1,Y
IDCJAC0010,018192,2013,12,19,35.9,1,Y
IDCJAC0010,018192,2013,12,20,23.8,1,Y
IDCJAC0010,018192,2013,12,21,26.5,1,Y
IDCJAC0010,018192,2013,12,22,21.5,1,Y
IDCJAC0010,018192,2013,12,23,21.1,1,Y
IDCJAC0010,018192,2013,12,24,25.6,1,Y
IDCJAC0010,018192,2013,12,25,34.5,1,Y
IDCJAC0010,018192,2013,12,26,22.6,1,Y
IDCJAC0010,018192,2013,12,27,27.2,1,Y
IDCJAC0010,018192,2013,12,28,23.2,1,Y
IDCJAC0010,018192,2013,12,29,22.0,1,Y
IDCJAC0010,018192,2013,12,30,24.5,1,Y
IDCJAC0010,018192,2013,12,31,35.3,1,Y
IDCJAC0010,018192,2014,01,01,29.0,1,Y
IDCJAC0010,018192,2014,01,02,20.3,1,Y
IDCJAC0010,018192,2014,01,03,24.4,1,Y
IDCJAC0010,018192,2014,01,04,23.8,1,Y
IDCJAC0010,018192,2014,01,05,22.7,1,Y
IDCJAC0010,018192,2014,01,06,20.9,1,Y
IDCJAC0010,018192,2014,01,07,21.3,1,Y
IDCJAC0010,018192,2014,01,08,22.4,1,Y
IDCJAC0010,018192,2014,01,09,26.1,1,Y
IDCJAC0010,018192,2014,01,10,28.9,1,Y
IDCJAC0010,018192,2014,01,11,24.6,1,Y
IDCJAC0010,018192,2014,01,12,25.7,1,Y
IDCJAC0010,018192,2014,01,13,34.7,1,Y
IDCJAC0010,018192,2014,01,14,42.4,1,Y
IDCJAC0010,018192,2014,01,15,38.3,1,Y
IDCJAC0010,018192,2014,01,16,45.1,1,Y
IDCJAC0010,018192,2014,01,17,32.0,1,Y
IDCJAC0010,018192,2014,01,18,24.0,1,Y
IDCJAC0010,018192,2014,01,19,23.6,1,Y
IDCJAC0010,018192,2014,01,20,23.8,1,Y
IDCJAC0010,018192,2014,01,21,23.8,1,Y
IDCJAC0010,018192,2014,01,22,23.7,1,Y
IDCJAC0010,018192,2014,01,23,25.0,1,Y
IDCJAC0010,018192,2014,01,24,25.3,1,Y
IDCJAC0010,018192,2014,01,25,23.2,1,Y
IDCJAC0010,018192,2014,01,26,28.0,1,Y
IDCJAC0010,018192,2014,01,27,36.1,1,Y
IDCJAC0010,018192,2014,01,28,41.1,1,Y
IDCJAC0010,018192,2014,01,29,24.8,1,Y
IDCJAC0010,018192,2014,01,30,26.3,1,Y
IDCJAC0010,018192,2014,01,31,27.7,1,Y
IDCJAC0010,018192,2014,02,01,39.9,1,Y
IDCJAC0010,018192,2014,02,02,42.1,1,Y
IDCJAC0010,018192,2014,02,03,23.9,1,Y
IDCJAC0010,018192,2014,02,04,24.1,1,Y
IDCJAC0010,018192,2014,02,05,27.9,1,Y
IDCJAC0010,018192,2014,02,06,26.5,1,Y
IDCJAC0010,018192,2014,02,07,28.7,1,Y
IDCJAC0010,018192,2014,02,08,41.6,1,Y
IDCJAC0010,018192,2014,02,09,24.7,1,Y
IDCJAC0010,018192,2014,02,10,25.6,1,Y
IDCJAC0010,018192,2014,02,11,33.1,1,Y
IDCJAC0010,018192,2014,02,12,28.6,1,Y
IDCJAC0010,018192,2014,02,13,25.0,1,Y
IDCJAC0010,018192,2014,02,14,25.0,1,Y
IDCJAC0010,018192,2014,02,15,21.8,1,Y
IDCJAC0010,018192,2014,02,16,24.2,1,Y
IDCJAC0010,018192,2014,02,17,27.9,1,Y
IDCJAC0010,018192,2014,02,18,24.8,1,Y
IDCJAC0010,018192,2014,02,19,21.6,1,Y
IDCJAC0010,018192,2014,02,20,21.5,1,Y
IDCJAC0010,018192,2014,02,21,21.4,1,Y
IDCJAC0010,018192,2014,02,22,21.5,1,Y
IDCJAC0010,018192,2014,02,23,22.5,1,Y
IDCJAC0010,018192,2014,02,24,22.9,1,Y
IDCJAC0010,018192,2014,02,25,24.2,1,Y
IDCJAC0010,018192,2014,02,26,22.0,1,Y
IDCJAC0010,018192,2014,02,27,22.7,1,Y
IDCJAC0010,018192,2014,02,28,21.9,1,Y
IDCJAC0010,018192,2014,03,01,21.7,1,Y
IDCJAC0010,018192,2014,03,02,23.5,1,Y
IDCJAC0010,018192,2014,03,03,25.9,1,Y
IDCJAC0010,018192,2014,03,04,36.5,1,Y
IDCJAC0010,018192,2014,03,05,22.4,1,Y
IDCJAC0010,018192,2014,03,06,21.7,1,Y
IDCJAC0010,018192,2014,03,07,21.4,1,Y
IDCJAC0010,018192,2014,03,08,26.1,1,Y
IDCJAC0010,018192,2014,03,09,36.4,1,Y
IDCJAC0010,018192,2014,03,10,25.7,1,Y
IDCJAC0010,018192,2014,03,11,21.9,1,Y
IDCJAC0010,018192,2014,03,12,22.0,1,Y
IDCJAC0010,018192,2014,03,13,22.0,1,Y
IDCJAC0010,018192,2014,03,14,31.9,1,Y
IDCJAC0010,018192,2014,03,15,24.5,1,Y
IDCJAC0010,018192,2014,03,16,24.1,1,Y
IDCJAC0010,018192,2014,03,17,25.6,1,Y
IDCJAC0010,018192,2014,03,18,24.0,1,Y
IDCJAC0010,018192,2014,03,19,22.5,1,Y
IDCJAC0010,018192,2014,03,20,27.1,1,Y
IDCJAC0010,018192,2014,03,21,21.1,1,Y
IDCJAC0010,018192,2014,03,22,20.6,1,Y
IDCJAC0010,018192,2014,03,23,21.2,1,Y
IDCJAC0010,018192,2014,03,24,21.5,1,Y
IDCJAC0010,018192,2014,03,25,20.9,1,Y
IDCJAC0010,018192,2014,03,26,22.0,1,Y
