S24E10,Rowboat on the Beach,#0C0040,Phthalo Blue
S24E10,Rowboat on the Beach,#102E3C,Phthalo Green
S24E10,Rowboat on the Beach,#FFEC00,Cadmium Yellow
S24E10,Rowboat on the Beach,#C79B00,Yellow Ochre
S24E10,Rowboat on the Beach,#FFFFFF,Titanium White
S24E11,Portrait of Winter,#4E1500,Alizarin Crimson
S24E11,Portrait of Winter,#000000,Midnight Black
S24E11,Portrait of Winter,#021E44,Prussian Blue
S24E11,Portrait of Winter,#0C0040,Phthalo Blue
S24E11,Portrait of Winter,#FFFFFF,Titanium White
S24E12,The Footbridge,#0A3410,Sap Green
S24E12,The Footbridge,#4E1500,Alizarin Crimson
S24E12,The Footbridge,#221B15,Van Dyke Brown
S24E12,The Footbridge,#5F2E1F,Dark Sienna
S24E12,The Footbridge,#000000,Midnight Black
S24E12,The Footbridge,#021E44,Prussian Blue
S24E12,The Footbridge,#0C0040,Phthalo Blue
S24E12,The Footbridge,#102E3C,Phthalo Green
S24E12,The Footbridge,#FFEC00,Cadmium Yellow
S24E12,The Footbridge,#C79B00,Yellow Ochre
S24E12,The Footbridge,#FFB800,Indian Yellow
S24E12,The Footbridge,#DB0000,Bright Red
S24E12,The Footbridge,#FFFFFF,Titanium White
S24E13,Snowbound Cabin,#0A3410,Sap Green
S24E13,Snowbound Cabin,#4E1500,Alizarin Crimson
S24E13,Snowbound Cabin,#000000,Midnight Black
S24E13,Snowbound Cabin,#021E44,Prussian Blue
S24E13,Snowbound Cabin,#0C0040,Phthalo Blue
S24E13,Snowbound Cabin,#FFFFFF,Titanium White
S24E13,Snowbound Cabin,#000000,Black Gesso
S24E13,Snowbound Cabin,#FFFFFF,Liquid Clear
S25E1,Hide A Way Cove,#0A3410,Sap Green
S25E1,Hide A Way Cove,#4E1500,Alizarin Crimson
S25E1,Hide A Way Cove,#221B15,Van Dyke Brown
S25E1,Hide A Way Cove,#5F2E1F,Dark Sienna
S25E1,Hide A Way Cove,#000000,Midnight Black
S25E1,Hide A Way Cove,#021E44,Prussian Blue
S25E1,Hide A Way Cove,#0C0040,Phthalo Blue
S25E1,Hide A Way Cove,#102E3C,Phthalo Green
S25E1,Hide A Way Cove,#FFEC00,Cadmium Yellow
S25E1,Hide A Way Cove,#C79B00,Yellow Ochre
S25E1,Hide A Way Cove,#FFB800,Indian Yellow
S25E1,Hide A Way Cove,#DB0000,Bright Red
S25E1,Hide A Way Cove,#FFFFFF,Titanium White
S25E2,Enchanted Falls Oval,#0A3410,Sap Green
S25E2,Enchanted Falls Oval,#4E1500,Alizarin Crimson
S25E2,Enchanted Falls Oval,#C79B00,Yellow Ochre
S25E2,Enchanted Falls Oval,#FFB800,Indian Yellow
S25E2,Enchanted Falls Oval,#FFFFFF,Titanium White
S25E2,Enchanted Falls Oval,#000000,Black Gesso
S25E3,Not Quite Spring,#4E1500,Alizarin Crimson
S25E3,Not Quite Spring,#221B15,Van Dyke Brown
S25E3,Not Quite Spring,#5F2E1F,Dark Sienna
S25E3,Not Quite Spring,#000000,Midnight Black
S25E3,Not Quite Spring,#021E44,Prussian Blue
S25E3,Not Quite Spring,#FFEC00,Cadmium Yellow
S25E3,Not Quite Spring,#C79B00,Yellow Ochre
S25E3,Not Quite Spring,#FFFFFF,Titanium White
S25E3,Not Quite Spring,#000000,Black Gesso
S25E4,Splashes of Autumn,#0A3410,Sap Green
S25E4,Splashes of Autumn,#4E1500,Alizarin Crimson
S25E4,Splashes of Autumn,#221B15,Van Dyke Brown
S25E4,Splashes of Autumn,#5F2E1F,Dark Sienna
S25E4,Splashes of Autumn,#000000,Midnight Black
S25E4,Splashes of Autumn,#021E44,Prussian Blue
S25E4,Splashes of Autumn,#0C0040,Phthalo Blue
S25E4,Splashes of Autumn,#FFEC00,Cadmium Yellow
S25E4,Splashes of Autumn,#C79B00,Yellow Ochre
S25E4,Splashes of Autumn,#FFB800,Indian Yellow
S25E4,Splashes of Autumn,#DB0000,Bright Red
S25E4,Splashes of Autumn,#FFFFFF,Titanium White
S25E4,Splashes of Autumn,#000000,Black Gesso
S25E4,Splashes of Autumn,#FFFFFF,Liquid Clear
S25E5,Summer in the Mountain,#0A3410,Sap Green
S25E5,Summer in the Mountain,#4E1500,Alizarin Crimson
S25E5,Summer in the Mountain,#221B15,Van Dyke Brown
S25E5,Summer in the Mountain,#5F2E1F,Dark Sienna
S25E5,Summer in the Mountain,#000000,Midnight Black
S25E5,Summer in the Mountain,#021E44,Prussian Blue
S25E5,Summer in the Mountain,#FFEC00,Cadmium Yellow
S25E5,Summer in the Mountain,#C79B00,Yellow Ochre
S25E5,Summer in the Mountain,#FFB800,Indian Yellow
S25E5,Summer in the Mountain,#DB0000,Bright Red
S25E5,Summer in the Mountain,#FFFFFF,Titanium White
S25E6,Oriental Falls,#0A3410,Sap Green
S25E6,Oriental Falls,#4E1500,Alizarin Crimson
S25E6,Oriental Falls,#221B15,Van Dyke Brown
S25E6,Oriental Falls,#5F2E1F,Dark Sienna
S25E6,Oriental Falls,#000000,Midnight Black
S25E6,Oriental Falls,#021E44,Prussian Blue
S25E6,Oriental Falls,#FFEC00,Cadmium Yellow
S25E6,Oriental Falls,#C79B00,Yellow Ochre
S25E6,Oriental Falls,#FFB800,Indian Yellow
S25E6,Oriental Falls,#DB0000,Bright Red
S25E6,Oriental Falls,#FFFFFF,Titanium White
S25E7,Autumn Palette,#0A3410,Sap Green
S25E7,Autumn Palette,#4E1500,Alizarin Crimson
S25E7,Autumn Palette,#221B15,Van Dyke Brown
S25E7,Autumn Palette,#5F2E1F,Dark Sienna
S25E7,Autumn Palette,#000000,Midnight Black
S25E7,Autumn Palette,#0C0040,Phthalo Blue
S25E7,Autumn Palette,#FFEC00,Cadmium Yellow
S25E7,Autumn Palette,#C79B00,Yellow Ochre
S25E7,Autumn Palette,#FFB800,Indian Yellow
S25E7,Autumn Palette,#DB0000,Bright Red
S25E7,Autumn Palette,#FFFFFF,Titanium White
S25E7,Autumn Palette,#000000,Black Gesso
S25E7,Autumn Palette,#FFFFFF,Liquid Clear
S25E8,Cypress Swamp,#0A3410,Sap Green
S25E8,Cypress Swamp,#4E1500,Alizarin Crimson
S25E8,Cypress Swamp,#221B15,Van Dyke Brown
S25E8,Cypress Swamp,#5F2E1F,Dark Sienna
S25E8,Cypress Swamp,#000000,Midnight Black
S25E8,Cypress Swamp,#021E44,Prussian Blue
S25E8,Cypress Swamp,#0C0040,Phthalo Blue
S25E8,Cypress Swamp,#FFEC00,Cadmium Yellow
S25E8,Cypress Swamp,#C79B00,Yellow Ochre
S25E8,Cypress Swamp,#FFB800,Indian Yellow
S25E8,Cypress Swamp,#DB0000,Bright Red
S25E8,Cypress Swamp,#FFFFFF,Titanium White
S25E9,Downstream View,#0A3410,Sap Green
S25E9,Downstream View,#4E1500,Alizarin Crimson
S25E9,Downstream View,#221B15,Van Dyke Brown
S25E9,Downstream View,#5F2E1F,Dark Sienna
S25E9,Downstream View,#000000,Midnight Black
S25E9,Downstream View,#021E44,Prussian Blue
S25E9,Downstream View,#0C0040,Phthalo Blue
S25E9,Downstream View,#102E3C,Phthalo Green
S25E9,Downstream View,#FFEC00,Cadmium Yellow
S25E9,Downstream View,#C79B00,Yellow Ochre
S25E9,Downstream View,#FFB800,Indian Yellow
S25E9,Downstream View,#DB0000,Bright Red
S25E9,Downstream View,#FFFFFF,Titanium White
S25E9,Downstream View,#000000,Black Gesso
S25E10,Just Before the Storm,#0A3410,Sap Green
S25E10,Just Before the Storm,#4E1500,Alizarin Crimson
S25E10,Just Before the Storm,#221B15,Van Dyke Brown
S25E10,Just Before the Storm,#5F2E1F,Dark Sienna
S25E10,Just Before the Storm,#000000,Midnight Black
S25E10,Just Before the Storm,#021E44,Prussian Blue
S25E10,Just Before the Storm,#FFEC00,Cadmium Yellow
S25E10,Just Before the Storm,#FFFFFF,Titanium White
S25E11,Fisherman's Paradise,#0A3410,Sap Green
S25E11,Fisherman's Paradise,#4E1500,Alizarin Crimson
S25E11,Fisherman's Paradise,#221B15,Van Dyke Brown
S25E11,Fisherman's Paradise,#5F2E1F,Dark Sienna
S25E11,Fisherman's Paradise,#000000,Midnight Black
S25E11,Fisherman's Paradise,#021E44,Prussian Blue
S25E11,Fisherman's Paradise,#FFEC00,Cadmium Yellow
S25E11,Fisherman's Paradise,#C79B00,Yellow Ochre
S25E11,Fisherman's Paradise,#FFB800,Indian Yellow
S25E11,Fisherman's Paradise,#DB0000,Bright Red
S25E11,Fisherman's Paradise,#FFFFFF,Titanium White
S25E11,Fisherman's Paradise,#000000,Black Gesso
S25E12,Desert Hues,#0A3410,Sap Green
S25E12,Desert Hues,#4E1500,Alizarin Crimson
S25E12,Desert Hues,#221B15,Van Dyke Brown
S25E12,Desert Hues,#5F2E1F,Dark Sienna
S25E12,Desert Hues,#000000,Midnight Black
S25E12,Desert Hues,#021E44,Prussian Blue
S25E12,Desert Hues,#FFEC00,Cadmium Yellow
S25E12,Desert Hues,#C79B00,Yellow Ochre
S25E12,Desert Hues,#FFB800,Indian Yellow
S25E12,Desert Hues,#DB0000,Bright Red
S25E12,Desert Hues,#FFFFFF,Titanium White
S25E13,The Property Line,#0A3410,Sap Green
S25E13,The Property Line,#4E1500,Alizarin Crimson
S25E13,The Property Line,#221B15,Van Dyke Brown
S25E13,The Property Line,#5F2E1F,Dark Sienna
S25E13,The Property Line,#000000,Midnight Black
S25E13,The Property Line,#021E44,Prussian Blue
S25E13,The Property Line,#FFEC00,Cadmium Yellow
S25E13,The Property Line,#C79B00,Yellow Ochre
S25E13,The Property Line,#FFB800,Indian Yellow
S25E13,The Property Line,#DB0000,Bright Red
S25E13,The Property Line,#FFFFFF,Titanium White
S26E1,In the Stillness of Morning,#0A3410,Sap Green
S26E1,In the Stillness of Morning,#4E1500,Alizarin Crimson
S26E1,In the Stillness of Morning,#221B15,Van Dyke Brown
S26E1,In the Stillness of Morning,#5F2E1F,Dark Sienna
S26E1,In the Stillness of Morning,#000000,Midnight Black
S26E1,In the Stillness of Morning,#021E44,Prussian Blue
S26E1,In the Stillness of Morning,#FFEC00,Cadmium Yellow
S26E1,In the Stillness of Morning,#C79B00,Yellow Ochre
S26E1,In the Stillness of Morning,#FFB800,Indian Yellow
S26E1,In the Stillness of Morning,#FFFFFF,Titanium White
S26E2,Delightful Meadow Home,#0A3410,Sap Green
S26E2,Delightful Meadow Home,#4E1500,Alizarin Crimson
S26E2,Delightful Meadow Home,#000000,Midnight Black
S26E2,Delightful Meadow Home,#021E44,Prussian Blue
S26E2,Delightful Meadow Home,#FFEC00,Cadmium Yellow
S26E2,Delightful Meadow Home,#C79B00,Yellow Ochre
S26E2,Delightful Meadow Home,#FFB800,Indian Yellow
S26E2,Delightful Meadow Home,#DB0000,Bright Red
S26E2,Delightful Meadow Home,#FFFFFF,Titanium White
S26E3,First Snow,#0A3410,Sap Green
S26E3,First Snow,#4E1500,Alizarin Crimson
S26E3,First Snow,#221B15,Van Dyke Brown
S26E3,First Snow,#5F2E1F,Dark Sienna
S26E3,First Snow,#000000,Midnight Black
S26E3,First Snow,#021E44,Prussian Blue
S26E3,First Snow,#0C0040,Phthalo Blue
S26E3,First Snow,#FFEC00,Cadmium Yellow
S26E3,First Snow,#C79B00,Yellow Ochre
S26E3,First Snow,#FFB800,Indian Yellow
S26E3,First Snow,#DB0000,Bright Red
S26E3,First Snow,#FFFFFF,Titanium White
S26E4,Lake in the Valley,#0A3410,Sap Green
S26E4,Lake in the Valley,#4E1500,Alizarin Crimson
S26E4,Lake in the Valley,#221B15,Van Dyke Brown
S26E4,Lake in the Valley,#5F2E1F,Dark Sienna
S26E4,Lake in the Valley,#000000,Midnight Black
S26E4,Lake in the Valley,#021E44,Prussian Blue
S26E4,Lake in the Valley,#0C0040,Phthalo Blue
S26E4,Lake in the Valley,#102E3C,Phthalo Green
S26E4,Lake in the Valley,#FFEC00,Cadmium Yellow
S26E4,Lake in the Valley,#C79B00,Yellow Ochre
S26E4,Lake in the Valley,#FFB800,Indian Yellow
S26E4,Lake in the Valley,#DB0000,Bright Red
S26E4,Lake in the Valley,#FFFFFF,Titanium White
S26E4,Lake in the Valley,#000000,Black Gesso
S26E4,Lake in the Valley,#FFFFFF,Liquid Clear
S26E5,A Trace of Spring,#0A3410,Sap Green
S26E5,A Trace of Spring,#4E1500,Alizarin Crimson
S26E5,A Trace of Spring,#221B15,Van Dyke Brown
S26E5,A Trace of Spring,#5F2E1F,Dark Sienna
S26E5,A Trace of Spring,#000000,Midnight Black
S26E5,A Trace of Spring,#021E44,Prussian Blue
S26E5,A Trace of Spring,#0C0040,Phthalo Blue
S26E5,A Trace of Spring,#102E3C,Phthalo Green
S26E5,A Trace of Spring,#FFEC00,Cadmium Yellow
S26E5,A Trace of Spring,#C79B00,Yellow Ochre
S26E5,A Trace of Spring,#FFB800,Indian Yellow
S26E5,A Trace of Spring,#DB0000,Bright Red
S26E5,A Trace of Spring,#FFFFFF,Titanium White
S26E6,An Arctic Winter Day,#4E1500,Alizarin Crimson
S26E6,An Arctic Winter Day,#221B15,Van Dyke Brown
S26E6,An Arctic Winter Day,#5F2E1F,Dark Sienna
S26E6,An Arctic Winter Day,#000000,Midnight Black
S26E6,An Arctic Winter Day,#021E44,Prussian Blue
S26E6,An Arctic Winter Day,#FFFFFF,Titanium White
S26E7,Snow Birch,#021E44,Prussian Blue
S26E7,Snow Birch,#0C0040,Phthalo Blue
S26E7,Snow Birch,#FFB800,Indian Yellow
S26E7,Snow Birch,#FFFFFF,Titanium White
S26E7,Snow Birch,#000000,Black Gesso
S26E8,Early Autumn,#0A3410,Sap Green
S26E8,Early Autumn,#4E1500,Alizarin Crimson
S26E8,Early Autumn,#221B15,Van Dyke Brown
S26E8,Early Autumn,#5F2E1F,Dark Sienna
S26E8,Early Autumn,#000000,Midnight Black
S26E8,Early Autumn,#021E44,Prussian Blue
S26E8,Early Autumn,#0C0040,Phthalo Blue
S26E8,Early Autumn,#FFEC00,Cadmium Yellow
S26E8,Early Autumn,#C79B00,Yellow Ochre
S26E8,Early Autumn,#FFB800,Indian Yellow
S26E8,Early Autumn,#DB0000,Bright Red
S26E8,Early Autumn,#FFFFFF,Titanium White
S26E9,Tranquil Wooded Stream,#0A3410,Sap Green
S26E9,Tranquil Wooded Stream,#4E1500,Alizarin Crimson
S26E9,Tranquil Wooded Stream,#221B15,Van Dyke Brown
S26E9,Tranquil Wooded Stream,#5F2E1F,Dark Sienna
S26E9,Tranquil Wooded Stream,#000000,Midnight Black
S26E9,Tranquil Wooded Stream,#0C0040,Phthalo Blue
S26E9,Tranquil Wooded Stream,#FFEC00,Cadmium Yellow
S26E9,Tranquil Wooded Stream,#C79B00,Yellow Ochre
S26E9,Tranquil Wooded Stream,#FFB800,Indian Yellow
S26E9,Tranquil Wooded Stream,#DB0000,Bright Red
S26E9,Tranquil Wooded Stream,#FFFFFF,Titanium White
S26E9,Tranquil Wooded Stream,#000000,Black Gesso
S26E10,Purple Mountain Range,#0A3410,Sap Green
S26E10,Purple Mountain Range,#4E1500,Alizarin Crimson
S26E10,Purple Mountain Range,#221B15,Van Dyke Brown
S26E10,Purple Mountain Range,#5F2E1F,Dark Sienna
S26E10,Purple Mountain Range,#000000,Midnight Black
S26E10,Purple Mountain Range,#021E44,Prussian Blue
S26E10,Purple Mountain Range,#0C0040,Phthalo Blue
S26E10,Purple Mountain Range,#102E3C,Phthalo Green
S26E10,Purple Mountain Range,#FFEC00,Cadmium Yellow
S26E10,Purple Mountain Range,#C79B00,Yellow Ochre
S26E10,Purple Mountain Range,#FFB800,Indian Yellow
S26E10,Purple Mountain Range,#DB0000,Bright Red
S26E10,Purple Mountain Range,#FFFFFF,Titanium White
S26E11,Storm's A Comin,#4E1500,Alizarin Crimson
S26E11,Storm's A Comin,#221B15,Van Dyke Brown
S26E11,Storm's A Comin,#5F2E1F,Dark Sienna
S26E11,Storm's A Comin,#000000,Midnight Black
S26E11,Storm's A Comin,#0C0040,Phthalo Blue
S26E11,Storm's A Comin,#102E3C,Phthalo Green
S26E11,Storm's A Comin,#FFEC00,Cadmium Yellow
S26E11,Storm's A Comin,#DB0000,Bright Red
S26E11,Storm's A Comin,#FFFFFF,Titanium White
S26E11,Storm's A Comin,#000000,Black Gesso
S26E12,Sunset Aglow,#0A3410,Sap Green
S26E12,Sunset Aglow,#4E1500,Alizarin Crimson
S26E12,Sunset Aglow,#221B15,Van Dyke Brown
S26E12,Sunset Aglow,#5F2E1F,Dark Sienna
S26E12,Sunset Aglow,#000000,Midnight Black
S26E12,Sunset Aglow,#021E44,Prussian Blue
S26E12,Sunset Aglow,#0C0040,Phthalo Blue
S26E12,Sunset Aglow,#FFEC00,Cadmium Yellow
S26E12,Sunset Aglow,#C79B00,Yellow Ochre
S26E12,Sunset Aglow,#FFB800,Indian Yellow
S26E12,Sunset Aglow,#DB0000,Bright Red
S26E12,Sunset Aglow,#FFFFFF,Titanium White
S26E13,Evening at the Falls,#0A3410,Sap Green
S26E13,Evening at the Falls,#000000,Midnight Black
S26E13,Evening at the Falls,#021E44,Prussian Blue
S26E13,Evening at the Falls,#FFEC00,Cadmium Yellow
S26E13,Evening at the Falls,#FFFFFF,Titanium White
S26E13,Evening at the Falls,#000000,Black Gesso
S26E13,Evening at the Falls,#FFFFFF,Liquid Clear
S27E1,Twilight Beauty,#4E1500,Alizarin Crimson
S27E1,Twilight Beauty,#221B15,Van Dyke Brown
S27E1,Twilight Beauty,#5F2E1F,Dark Sienna
S27E1,Twilight Beauty,#000000,Midnight Black
S27E1,Twilight Beauty,#0C0040,Phthalo Blue
S27E1,Twilight Beauty,#FFEC00,Cadmium Yellow
S27E1,Twilight Beauty,#FFB800,Indian Yellow
S27E1,Twilight Beauty,#DB0000,Bright Red
S27E1,Twilight Beauty,#FFFFFF,Titanium White
S27E1,Twilight Beauty,#000000,Black Gesso
S27E1,Twilight Beauty,#FFFFFF,Liquid Clear
S27E2,Angler's Haven,#0A3410,Sap Green
S27E2,Angler's Haven,#4E1500,Alizarin Crimson
S27E2,Angler's Haven,#221B15,Van Dyke Brown
S27E2,Angler's Haven,#5F2E1F,Dark Sienna
S27E2,Angler's Haven,#000000,Midnight Black
S27E2,Angler's Haven,#021E44,Prussian Blue
S27E2,Angler's Haven,#0C0040,Phthalo Blue
S27E2,Angler's Haven,#102E3C,Phthalo Green
S27E2,Angler's Haven,#FFEC00,Cadmium Yellow
S27E2,Angler's Haven,#C79B00,Yellow Ochre
S27E2,Angler's Haven,#FFB800,Indian Yellow
S27E2,Angler's Haven,#DB0000,Bright Red
S27E2,Angler's Haven,#FFFFFF,Titanium White
S27E2,Angler's Haven,#FFFFFF,Liquid Clear
S27E2,Angler's Haven,#000000,Liquid Black
S27E3,Rustic Winter Woods,#0A3410,Sap Green
S27E3,Rustic Winter Woods,#4E1500,Alizarin Crimson
S27E3,Rustic Winter Woods,#000000,Midnight Black
S27E3,Rustic Winter Woods,#FFEC00,Cadmium Yellow
S27E3,Rustic Winter Woods,#FFB800,Indian Yellow
S27E3,Rustic Winter Woods,#FFFFFF,Titanium White
S27E4,Wilderness Falls,#0A3410,Sap Green
S27E4,Wilderness Falls,#4E1500,Alizarin Crimson
S27E4,Wilderness Falls,#221B15,Van Dyke Brown
S27E4,Wilderness Falls,#5F2E1F,Dark Sienna
S27E4,Wilderness Falls,#000000,Midnight Black
S27E4,Wilderness Falls,#021E44,Prussian Blue
S27E4,Wilderness Falls,#0C0040,Phthalo Blue
S27E4,Wilderness Falls,#102E3C,Phthalo Green
S27E4,Wilderness Falls,#FFEC00,Cadmium Yellow
S27E4,Wilderness Falls,#C79B00,Yellow Ochre
S27E4,Wilderness Falls,#FFB800,Indian Yellow
S27E4,Wilderness Falls,#DB0000,Bright Red
S27E4,Wilderness Falls,#FFFFFF,Titanium White
S27E4,Wilderness Falls,#FFFFFF,Liquid Clear
S27E4,Wilderness Falls,#000000,Liquid Black
S27E5,Winter at the Farm,#4E1500,Alizarin Crimson
S27E5,Winter at the Farm,#221B15,Van Dyke Brown
S27E5,Winter at the Farm,#5F2E1F,Dark Sienna
S27E5,Winter at the Farm,#000000,Midnight Black
S27E5,Winter at the Farm,#021E44,Prussian Blue
S27E5,Winter at the Farm,#FFFFFF,Titanium White
S27E5,Winter at the Farm,#FFFFFF,Liquid Clear
S27E6,Daisies at Dawn,#0A3410,Sap Green
S27E6,Daisies at Dawn,#4E1500,Alizarin Crimson
S27E6,Daisies at Dawn,#000000,Midnight Black
S27E6,Daisies at Dawn,#FFEC00,Cadmium Yellow
S27E6,Daisies at Dawn,#C79B00,Yellow Ochre
S27E6,Daisies at Dawn,#FFB800,Indian Yellow
S27E6,Daisies at Dawn,#DB0000,Bright Red
S27E6,Daisies at Dawn,#FFFFFF,Titanium White
S27E7,A Spectacular View,#0A3410,Sap Green
S27E7,A Spectacular View,#4E1500,Alizarin Crimson
S27E7,A Spectacular View,#221B15,Van Dyke Brown
S27E7,A Spectacular View,#5F2E1F,Dark Sienna
S27E7,A Spectacular View,#000000,Midnight Black
S27E7,A Spectacular View,#021E44,Prussian Blue
S27E7,A Spectacular View,#FFEC00,Cadmium Yellow
S27E7,A Spectacular View,#C79B00,Yellow Ochre
S27E7,A Spectacular View,#FFB800,Indian Yellow
S27E7,A Spectacular View,#DB0000,Bright Red
S27E7,A Spectacular View,#FFFFFF,Titanium White
S27E8,Daybreak ,#4E1500,Alizarin Crimson
S27E8,Daybreak ,#221B15,Van Dyke Brown
S27E8,Daybreak ,#5F2E1F,Dark Sienna
S27E8,Daybreak ,#000000,Midnight Black
S27E8,Daybreak ,#021E44,Prussian Blue
S27E8,Daybreak ,#FFEC00,Cadmium Yellow
S27E8,Daybreak ,#FFFFFF,Titanium White
S27E9,Island Paradise,#4E1500,Alizarin Crimson
S27E9,Island Paradise,#221B15,Van Dyke Brown
S27E9,Island Paradise,#5F2E1F,Dark Sienna
S27E9,Island Paradise,#000000,Midnight Black
S27E9,Island Paradise,#0C0040,Phthalo Blue
S27E9,Island Paradise,#102E3C,Phthalo Green
S27E9,Island Paradise,#FFEC00,Cadmium Yellow
S27E9,Island Paradise,#C79B00,Yellow Ochre
S27E9,Island Paradise,#FFB800,Indian Yellow
S27E9,Island Paradise,#DB0000,Bright Red
S27E9,Island Paradise,#FFFFFF,Titanium White
S27E9,Island Paradise,#FFFFFF,Liquid Clear
S27E10,Sunlight in the Shadows,#4E1500,Alizarin Crimson
S27E10,Sunlight in the Shadows,#221B15,Van Dyke Brown
S27E10,Sunlight in the Shadows,#000000,Midnight Black
S27E10,Sunlight in the Shadows,#C79B00,Yellow Ochre
S27E10,Sunlight in the Shadows,#FFFFFF,Titanium White
S27E10,Sunlight in the Shadows,#000000,Black Gesso
S27E10,Sunlight in the Shadows,#FFFFFF,Liquid Clear
S27E11,Splendor of a Snowy Winter,#4E1500,Alizarin Crimson
S27E11,Splendor of a Snowy Winter,#221B15,Van Dyke Brown
S27E11,Splendor of a Snowy Winter,#5F2E1F,Dark Sienna
S27E11,Splendor of a Snowy Winter,#000000,Midnight Black
S27E11,Splendor of a Snowy Winter,#021E44,Prussian Blue
S27E11,Splendor of a Snowy Winter,#0C0040,Phthalo Blue
S27E11,Splendor of a Snowy Winter,#FFFFFF,Titanium White
S27E11,Splendor of a Snowy Winter,#FFFFFF,Liquid Clear
S27E11,Splendor of a Snowy Winter,#000000,Liquid Black
S27E12,Forest River,#0A3410,Sap Green
S27E12,Forest River,#4E1500,Alizarin Crimson
S27E12,Forest River,#221B15,Van Dyke Brown
S27E12,Forest River,#5F2E1F,Dark Sienna
S27E12,Forest River,#000000,Midnight Black
S27E12,Forest River,#021E44,Prussian Blue
S27E12,Forest River,#0C0040,Phthalo Blue
S27E12,Forest River,#FFEC00,Cadmium Yellow
S27E12,Forest River,#C79B00,Yellow Ochre
S27E12,Forest River,#FFB800,Indian Yellow
S27E12,Forest River,#DB0000,Bright Red
S27E12,Forest River,#FFFFFF,Titanium White
S27E12,Forest River,#000000,Black Gesso
S27E12,Forest River,#FFFFFF,Liquid Clear
S27E13,Golden Glow of Morning,#0A3410,Sap Green
S27E13,Golden Glow of Morning,#4E1500,Alizarin Crimson
S27E13,Golden Glow of Morning,#000000,Midnight Black
S27E13,Golden Glow of Morning,#0C0040,Phthalo Blue
S27E13,Golden Glow of Morning,#FFEC00,Cadmium Yellow
S27E13,Golden Glow of Morning,#C79B00,Yellow Ochre
S27E13,Golden Glow of Morning,#FFB800,Indian Yellow
S27E13,Golden Glow of Morning,#DB0000,Bright Red
S27E13,Golden Glow of Morning,#FFFFFF,Titanium White
S28E1,Fisherman's Trail,#0A3410,Sap Green
S28E1,Fisherman's Trail,#4E1500,Alizarin Crimson
S28E1,Fisherman's Trail,#221B15,Van Dyke Brown
S28E1,Fisherman's Trail,#5F2E1F,Dark Sienna
S28E1,Fisherman's Trail,#000000,Midnight Black
S28E1,Fisherman's Trail,#021E44,Prussian Blue
S28E1,Fisherman's Trail,#0C0040,Phthalo Blue
S28E1,Fisherman's Trail,#FFEC00,Cadmium Yellow
S28E1,Fisherman's Trail,#C79B00,Yellow Ochre
S28E1,Fisherman's Trail,#FFB800,Indian Yellow
S28E1,Fisherman's Trail,#DB0000,Bright Red
S28E1,Fisherman's Trail,#FFFFFF,Titanium White
S28E2,A Warm Winter ,#0A3410,Sap Green
S28E2,A Warm Winter ,#4E1500,Alizarin Crimson
S28E2,A Warm Winter ,#000000,Midnight Black
S28E2,A Warm Winter ,#021E44,Prussian Blue
S28E2,A Warm Winter ,#0C0040,Phthalo Blue
S28E2,A Warm Winter ,#FFEC00,Cadmium Yellow
S28E2,A Warm Winter ,#C79B00,Yellow Ochre
S28E2,A Warm Winter ,#DB0000,Bright Red
S28E2,A Warm Winter ,#FFFFFF,Titanium White
S28E3,Under Pastel Skies,#0A3410,Sap Green
S28E3,Under Pastel Skies,#4E1500,Alizarin Crimson
S28E3,Under Pastel Skies,#221B15,Van Dyke Brown
S28E3,Under Pastel Skies,#5F2E1F,Dark Sienna
S28E3,Under Pastel Skies,#000000,Midnight Black
S28E3,Under Pastel Skies,#021E44,Prussian Blue
S28E3,Under Pastel Skies,#0C0040,Phthalo Blue
S28E3,Under Pastel Skies,#FFEC00,Cadmium Yellow
S28E3,Under Pastel Skies,#C79B00,Yellow Ochre
S28E3,Under Pastel Skies,#FFB800,Indian Yellow
S28E3,Under Pastel Skies,#DB0000,Bright Red
S28E3,Under Pastel Skies,#FFFFFF,Titanium White
S28E4,Golden Rays of Sunshine,#0A3410,Sap Green
S28E4,Golden Rays of Sunshine,#4E1500,Alizarin Crimson
S28E4,Golden Rays of Sunshine,#021E44,Prussian Blue
S28E4,Golden Rays of Sunshine,#0C0040,Phthalo Blue
S28E4,Golden Rays of Sunshine,#FFB800,Indian Yellow
S28E4,Golden Rays of Sunshine,#FFFFFF,Titanium White
S28E4,Golden Rays of Sunshine,#000000,Black Gesso
S28E4,Golden Rays of Sunshine,#FFFFFF,Liquid Clear
S28E5,The Magic of Fall,#0A3410,Sap Green
S28E5,The Magic of Fall,#4E1500,Alizarin Crimson
S28E5,The Magic of Fall,#000000,Midnight Black
S28E5,The Magic of Fall,#0C0040,Phthalo Blue
S28E5,The Magic of Fall,#FFEC00,Cadmium Yellow
S28E5,The Magic of Fall,#C79B00,Yellow Ochre
S28E5,The Magic of Fall,#FFB800,Indian Yellow
S28E5,The Magic of Fall,#DB0000,Bright Red
S28E5,The Magic of Fall,#FFFFFF,Titanium White
S28E5,The Magic of Fall,#FFFFFF,Liquid Clear
S28E6,Glacier Lake,#0A3410,Sap Green
S28E6,Glacier Lake,#4E1500,Alizarin Crimson
S28E6,Glacier Lake,#221B15,Van Dyke Brown
